"UniqueFileSources","id","MQScore","cosine_score"
"S801-3-Bu.mzXML","157301","0.743962",0.8328
"S801-3-Bu.mzXML","157306","0.707699",NA
"S801-3-Bu.mzXML","157307","0.738478",0.8875
"S801-3-Bu.mzXML","157314","0.745672",0.8328
"S801-3-Bu.mzXML","157314","0.745672",0.875
"S801-3-Bu.mzXML","157314","0.745672",0.8408
"S801-3-Bu.mzXML","164129","0.347326",0.9567
"S801-3-Bu.mzXML","164129","0.347326",0.8697
"S801-3-Bu.mzXML","164129","0.347326",0.8872
"S801-3-Bu.mzXML","164129","0.347326",0.8106
"S801-3-Bu.mzXML","168177","0.689032",0.8408
"S801-3-Bu.mzXML","168182","0.6965720000000001",0.8875
"S801-3-Bu.mzXML","168182","0.6965720000000001",0.875
"S801-3-Bu.mzXML","173779","0.817546",0.8622
"S801-3-Bu.mzXML","173779","0.817546",0.8844
"S801-3-Bu.mzXML","173779","0.817546",0.9567
"S801-3-Bu.mzXML","173779","0.817546",0.7908
"S801-3-Bu.mzXML","187305","0.137408",0.7969
"S801-3-Bu.mzXML","187305","0.137408",0.8697
"S801-3-Bu.mzXML","187305","0.137408",0.8844
"S801-3-Bu.mzXML","187305","0.137408",0.7289
"S801-3-Bu.mzXML","327587","0.517347",0.9386
"S801-3-Bu.mzXML","338724","0.747785",NA
"S801-3-Bu.mzXML","91361","0.534976",NA
