"UniqueFileSources","id","MQScore","cosine_score"
"X508-3-EA.mzXML","119246","0.272498",NA
"X508-3-EA.mzXML","164971","0.0820332",0.9259
"X508-3-EA.mzXML","186574","0.124402",0.9615
"X508-3-EA.mzXML","186574","0.124402",0.9454
"X508-3-EA.mzXML","189573","0.2107",NA
"X508-3-EA.mzXML","201308","0.308116",0.893
"X508-3-EA.mzXML","201308","0.308116",0.9692
"X508-3-EA.mzXML","201476","0.34685",0.9259
"X508-3-EA.mzXML","240930","0.0984455",0.8331
"X508-3-EA.mzXML","240930","0.0984455",0.9149
"X508-3-EA.mzXML","271862","0.100175",NA
"X508-3-EA.mzXML","271979","0.0946245",NA
"X508-3-EA.mzXML","296757","0.189937",0.9476
"X508-3-EA.mzXML","296770","0.164434",NA
"X508-3-EA.mzXML","298790","0.12572",0.9476
"X508-3-EA.mzXML","306932","0.06530520000000001",NA
"X508-3-EA.mzXML","314437","0.0895066",0.894
"X508-3-EA.mzXML","314437","0.0895066",0.7713
"X508-3-EA.mzXML","314439","0.019784",0.785
"X508-3-EA.mzXML","317556","0.189854",NA
"X508-3-EA.mzXML","317632","0.174361",NA
"X508-3-EA.mzXML","61666","0.0685263",0.7296
"X508-3-EA.mzXML","61666","0.0685263",0.8101
"X508-3-EA.mzXML","61666","0.0685263",0.7332
