"UniqueFileSources","id","MQScore","cosine_score"
"T045-3-Me.mzXML","111398","0.0483063",NA
"T045-3-Me.mzXML","111435","0.0242385",NA
"T045-3-Me.mzXML","111469","0.0380446",NA
"T045-3-Me.mzXML","111506","0.0304592",NA
"T045-3-Me.mzXML","11274","0.218615",0.7501
"T045-3-Me.mzXML","11386","0.27881999999999996",0.7501
"T045-3-Me.mzXML","11386","0.27881999999999996",0.8276
"T045-3-Me.mzXML","11390","0.10580899999999999",0.8276
"T045-3-Me.mzXML","118548","0.0295233",0.9309
"T045-3-Me.mzXML","118548","0.0295233",0.9568
"T045-3-Me.mzXML","118548","0.0295233",0.9616
"T045-3-Me.mzXML","152211","0.041347",NA
"T045-3-Me.mzXML","163296","0.044654400000000004",NA
"T045-3-Me.mzXML","163995","0.166924",NA
"T045-3-Me.mzXML","164039","0.12176300000000001",NA
"T045-3-Me.mzXML","167311","0.177359",NA
"T045-3-Me.mzXML","186486","0.207186",0.7889
"T045-3-Me.mzXML","186781","0.11407300000000001",NA
"T045-3-Me.mzXML","187605","0.147379",NA
"T045-3-Me.mzXML","189256","0.0447554",0.8216
"T045-3-Me.mzXML","189267","0.12401600000000002",0.8216
"T045-3-Me.mzXML","19516","0.0861163",0.808
"T045-3-Me.mzXML","19516","0.0861163",0.8357
"T045-3-Me.mzXML","19516","0.0861163",0.8127
"T045-3-Me.mzXML","19516","0.0861163",0.8536
"T045-3-Me.mzXML","19516","0.0861163",0.888
"T045-3-Me.mzXML","19516","0.0861163",0.7703
"T045-3-Me.mzXML","19723","0.0761908",0.7049
"T045-3-Me.mzXML","19723","0.0761908",0.8127
"T045-3-Me.mzXML","200536","0.11048599999999999",NA
"T045-3-Me.mzXML","200542","0.0179173",NA
"T045-3-Me.mzXML","203173","0.0392278",NA
"T045-3-Me.mzXML","203212","0.0112136",NA
"T045-3-Me.mzXML","208116","0.030700099999999998",NA
"T045-3-Me.mzXML","211742","0.0804925",NA
"T045-3-Me.mzXML","247891","0.057947000000000005",0.8023
"T045-3-Me.mzXML","247891","0.057947000000000005",0.8185
"T045-3-Me.mzXML","247986","0.171544",NA
"T045-3-Me.mzXML","248255","0.0551377",0.8179
"T045-3-Me.mzXML","248255","0.0551377",0.8338
"T045-3-Me.mzXML","257092","0.07862380000000001",0.8428
"T045-3-Me.mzXML","270569","0.032306",0.8653
"T045-3-Me.mzXML","270569","0.032306",0.7703
"T045-3-Me.mzXML","270569","0.032306",0.71
"T045-3-Me.mzXML","270569","0.032306",0.7232
"T045-3-Me.mzXML","270569","0.032306",0.7049
"T045-3-Me.mzXML","270793","0.046506599999999995",0.9146
"T045-3-Me.mzXML","283035","0.18446500000000002",0.7302
"T045-3-Me.mzXML","327587","0.517347",0.9386
"T045-3-Me.mzXML","327593","0.762069",0.952
"T045-3-Me.mzXML","327593","0.762069",0.9716
"T045-3-Me.mzXML","327593","0.762069",0.9736
"T045-3-Me.mzXML","327593","0.762069",0.9387
"T045-3-Me.mzXML","327593","0.762069",0.935
"T045-3-Me.mzXML","327593","0.762069",0.9432
"T045-3-Me.mzXML","327593","0.762069",0.9375
"T045-3-Me.mzXML","327593","0.762069",0.9618
"T045-3-Me.mzXML","327608","0.757645",0.9425
"T045-3-Me.mzXML","327608","0.757645",0.9538
"T045-3-Me.mzXML","327608","0.757645",0.986
"T045-3-Me.mzXML","327608","0.757645",0.9753
"T045-3-Me.mzXML","327608","0.757645",0.951
"T045-3-Me.mzXML","327608","0.757645",0.9522
"T045-3-Me.mzXML","327608","0.757645",0.9522
"T045-3-Me.mzXML","327608","0.757645",0.9736
"T045-3-Me.mzXML","338190","0.777675",0.9849
"T045-3-Me.mzXML","338190","0.777675",0.9572
"T045-3-Me.mzXML","338190","0.777675",0.9542
"T045-3-Me.mzXML","338190","0.777675",0.9743
"T045-3-Me.mzXML","338190","0.777675",0.9432
"T045-3-Me.mzXML","338190","0.777675",0.9538
"T045-3-Me.mzXML","338190","0.777675",0.9864
"T045-3-Me.mzXML","338190","0.777675",0.9484
"T045-3-Me.mzXML","338190","0.777675",0.9896
"T045-3-Me.mzXML","338190","0.777675",0.9385
"T045-3-Me.mzXML","58456","0.018886700000000003",NA
"T045-3-Me.mzXML","60377","0.187064",NA
"T045-3-Me.mzXML","61666","0.0685263",0.7296
"T045-3-Me.mzXML","61666","0.0685263",0.8101
"T045-3-Me.mzXML","61666","0.0685263",0.7332
"T045-3-Me.mzXML","63630","0.793131",0.8022
"T045-3-Me.mzXML","63630","0.793131",0.9488
"T045-3-Me.mzXML","82053","0.065497",NA
"T045-3-Me.mzXML","83050","0.027255",NA
"T045-3-Me.mzXML","8982","0.019122200000000002",NA
"T045-3-Me.mzXML","96792","0.148878",0.972
"T045-3-Me.mzXML","96834","0.15412599999999999",0.972
"T045-3-Me.mzXML","98202","0.010746299999999999",0.8748
"T045-3-Me.mzXML","98202","0.010746299999999999",0.916
"T045-3-Me.mzXML","98202","0.010746299999999999",0.9613
"T045-3-Me.mzXML","98202","0.010746299999999999",0.8202
"T045-3-Me.mzXML","98202","0.010746299999999999",0.8571
"T045-3-Me.mzXML","98244","0.789936",0.8133
"T045-3-Me.mzXML","98244","0.789936",0.8947
"T045-3-Me.mzXML","98244","0.789936",0.9054
"T045-3-Me.mzXML","98244","0.789936",0.8113
"T045-3-Me.mzXML","98244","0.789936",0.9613
