"id","Cosine_score"
"181517",0.8902
"167655",0.7876
"181517",0.891
"167655",0.7613
"61666",0.8101
"61666",0.7332
"186486",0.7889
"181517",0.831
"181517",0.9039
"181517",0.9283
"186488",0.8783
"61666",0.7296
"181517",0.9806
"181517",0.8258
"181517",0.8691
"167655",0.7924
"181517",0.9873
"181515",0.8933
"181515",0.8161
"239716",0.9829
"239716",0.9735
"186486",0.7889
"181518",0.8247
"223632",0.9844
"181515",0.9137
"63772",0.9083
"62547",0.7972
"155481",0.9318
"167655",0.7613
"298790",0.9476
"181518",0.9806
"199131",0.8458
"167655",0.7924
"167655",0.7876
"181515",0.9832
"223632",0.9911
"181518",0.8945
"62547",0.8037
"181518",0.9245
"181518",0.8219
"223634",0.9873
"186488",0.8783
"181515",0.9873
"181515",0.8174
"199131",0.7745
"280849",0.9147
"140045",0.773
"181518",0.8927
"63772",0.9136
"181518",0.9042
"81522",0.9693
"280849",0.9363
"239716",0.9502
"223632",0.9632
"181515",0.9404
"81519",0.9693
"81522",0.952
"239716",0.9818
"181515",0.815
"181518",0.8172
"81519",0.9536
"223634",0.9657
"181518",0.9832
"181515",0.9035
"223634",0.9911
"181515",0.8404
"215575",0.8712
"247875",0.8532
"62547",0.7972
"257946",0.9168
"247875",0.8023
"306473",0.759
"170108",0.8599
"270798",0.9146
"270793",0.9146
"288066",0.8102
"59127",0.8199
"62547",0.8037
"59127",0.8425
"215575",0.8338
"186488",0.8783
"288066",0.8478
"199131",0.8458
"199131",0.7745
"170110",0.8599
"288066",0.8229
"306473",0.7115
"226535",0.7895
"226535",0.8377
