"UniqueFileSources","id","MQScore","cosine_score"
"R699-3-EA.mzXML","111735","0.0328436",0.7035
"R699-3-EA.mzXML","118548","0.0295233",0.9309
"R699-3-EA.mzXML","118548","0.0295233",0.9568
"R699-3-EA.mzXML","118548","0.0295233",0.9616
"R699-3-EA.mzXML","119241","0.348258",0.7155
"R699-3-EA.mzXML","119246","0.272498",NA
"R699-3-EA.mzXML","119248","0.260205",NA
"R699-3-EA.mzXML","142527","0.250612",0.7651
"R699-3-EA.mzXML","142527","0.250612",0.7122
"R699-3-EA.mzXML","154720","0.101263",NA
"R699-3-EA.mzXML","155494","0.0508559",0.9318
"R699-3-EA.mzXML","164851","0.16986700000000002",0.9428
"R699-3-EA.mzXML","164851","0.16986700000000002",0.9568
"R699-3-EA.mzXML","164851","0.16986700000000002",0.9488
"R699-3-EA.mzXML","174708","0.105924",NA
"R699-3-EA.mzXML","186572","0.031247300000000002",0.9769
"R699-3-EA.mzXML","186572","0.031247300000000002",0.9615
"R699-3-EA.mzXML","186573","0.149428",0.9454
"R699-3-EA.mzXML","186573","0.149428",0.9769
"R699-3-EA.mzXML","199131","0.121004",0.7745
"R699-3-EA.mzXML","199131","0.121004",0.8458
"R699-3-EA.mzXML","201308","0.308116",0.893
"R699-3-EA.mzXML","201308","0.308116",0.9692
"R699-3-EA.mzXML","210463","0.100311",0.8732
"R699-3-EA.mzXML","214133","0.0525871",0.8533
"R699-3-EA.mzXML","214133","0.0525871",0.7521
"R699-3-EA.mzXML","214133","0.0525871",0.7682
"R699-3-EA.mzXML","214133","0.0525871",0.8934
"R699-3-EA.mzXML","214133","0.0525871",0.7122
"R699-3-EA.mzXML","215248","0.12496199999999999",NA
"R699-3-EA.mzXML","223632","0.018853099999999998",0.9911
"R699-3-EA.mzXML","223632","0.018853099999999998",0.9844
"R699-3-EA.mzXML","223632","0.018853099999999998",0.9632
"R699-3-EA.mzXML","223656","0.0324298",0.9657
"R699-3-EA.mzXML","223656","0.0324298",0.9612
"R699-3-EA.mzXML","223656","0.0324298",0.9632
"R699-3-EA.mzXML","240930","0.0984455",0.8331
"R699-3-EA.mzXML","240930","0.0984455",0.9149
"R699-3-EA.mzXML","249694","0.0810067",NA
"R699-3-EA.mzXML","252","0.0400325",0.8721
"R699-3-EA.mzXML","252","0.0400325",0.8791
"R699-3-EA.mzXML","252","0.0400325",0.8894
"R699-3-EA.mzXML","252","0.0400325",0.9187
"R699-3-EA.mzXML","252","0.0400325",0.8225
"R699-3-EA.mzXML","252","0.0400325",0.8133
"R699-3-EA.mzXML","252","0.0400325",0.8571
"R699-3-EA.mzXML","2604","0.22543000000000002",NA
"R699-3-EA.mzXML","275099","0.065737",0.9763
"R699-3-EA.mzXML","275099","0.065737",0.9832
"R699-3-EA.mzXML","275099","0.065737",0.9814
"R699-3-EA.mzXML","277038","0.13302999999999998",0.7991
"R699-3-EA.mzXML","277038","0.13302999999999998",0.7713
"R699-3-EA.mzXML","277038","0.13302999999999998",0.8249
"R699-3-EA.mzXML","296757","0.189937",0.9476
"R699-3-EA.mzXML","298790","0.12572",0.9476
"R699-3-EA.mzXML","301054","0.09214069999999999",0.8885
"R699-3-EA.mzXML","301054","0.09214069999999999",0.9293
"R699-3-EA.mzXML","301056","0.107419",0.9293
"R699-3-EA.mzXML","301056","0.107419",0.7313
"R699-3-EA.mzXML","301056","0.107419",0.9183
"R699-3-EA.mzXML","314437","0.0895066",0.894
"R699-3-EA.mzXML","314437","0.0895066",0.7713
"R699-3-EA.mzXML","321913","0.658267",0.9768
"R699-3-EA.mzXML","321913","0.658267",0.9633
"R699-3-EA.mzXML","321913","0.658267",0.9403
"R699-3-EA.mzXML","321913","0.658267",0.9302
"R699-3-EA.mzXML","321913","0.658267",0.9501
