"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",37,0.0695488721804511,532,-0.185398207401888,1.64194882721101
"0.75-0.80",36,0.0676691729323308,532,-0.182241510962179,1.64194882721101
"0.80-0.85",84,0.157894736842105,532,-0.291446319552368,1.64194882721101
"0.85-0.90",71,0.133458646616541,532,-0.268780858032563,1.64194882721101
"0.90-0.95",140,0.263157894736842,532,-0.351316070192721,1.64194882721101
"0.95-1.00",164,0.308270676691729,532,-0.362765861069288,1.64194882721101
