"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",17,0.104938271604938,162,-0.236571054629598,1.6926971133211
"0.75-0.80",18,0.111111111111111,162,-0.244136064148469,1.6926971133211
"0.80-0.85",34,0.209876543209877,162,-0.327666775067602,1.6926971133211
"0.85-0.90",19,0.117283950617284,162,-0.251357961513907,1.6926971133211
"0.90-0.95",45,0.277777777777778,162,-0.355814957072796,1.6926971133211
"0.95-1.00",23,0.141975308641975,162,-0.277150300888731,1.6926971133211
