"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",45,0.210280373831776,214,-0.327893031010836,1.75057567561475
"0.75-0.80",45,0.210280373831776,214,-0.327893031010836,1.75057567561475
"0.80-0.85",42,0.196261682242991,214,-0.319574152630917,1.75057567561475
"0.85-0.90",30,0.14018691588785,214,-0.275436257013041,1.75057567561475
"0.90-0.95",40,0.186915887850467,214,-0.313475992693068,1.75057567561475
"0.95-1.00",15,0.0700934579439252,214,-0.18630321125605,1.75057567561475
