"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",10,0.0175131348511384,571,-0.0708371999415405,1.22929887069039
"0.75-0.80",35,0.0612959719789842,571,-0.171140875982191,1.22929887069039
"0.80-0.85",45,0.0788091068301226,571,-0.200232403493618,1.22929887069039
"0.85-0.90",27,0.0472854640980736,571,-0.144294068789134,1.22929887069039
"0.90-0.95",120,0.21015761821366,571,-0.327824336295754,1.22929887069039
"0.95-1.00",108,0.189141856392294,571,-0.31496998618815,1.22929887069039
