"UniqueFileSources","id","MQScore","cosine_score"
"T859-3-Me.mzXML","11335","0.0707321",NA
"T859-3-Me.mzXML","167483","0.0518812",NA
"T859-3-Me.mzXML","174469","0.0922211",NA
"T859-3-Me.mzXML","181495","0.06377630000000001",0.7613
"T859-3-Me.mzXML","181495","0.06377630000000001",0.831
"T859-3-Me.mzXML","181495","0.06377630000000001",0.9894
"T859-3-Me.mzXML","257903","0.0830758",0.7285
"T859-3-Me.mzXML","290351","0.465369",0.9175
"T859-3-Me.mzXML","290351","0.465369",0.9255
"T859-3-Me.mzXML","290351","0.465369",0.9063
"T859-3-Me.mzXML","290351","0.465369",0.9162
"T859-3-Me.mzXML","290351","0.465369",0.9632
"T859-3-Me.mzXML","290351","0.465369",0.9125
"T859-3-Me.mzXML","290351","0.465369",0.9075
"T859-3-Me.mzXML","290352","0.412285",0.8979
"T859-3-Me.mzXML","290353","0.479328",0.8837
"T859-3-Me.mzXML","290353","0.479328",0.8353
"T859-3-Me.mzXML","306563","0.057209",0.9161
"T859-3-Me.mzXML","306563","0.057209",0.9074
"T859-3-Me.mzXML","306563","0.057209",0.9136
"T859-3-Me.mzXML","306563","0.057209",0.9581
"T859-3-Me.mzXML","306563","0.057209",0.9371
"T859-3-Me.mzXML","306563","0.057209",0.9888
"T859-3-Me.mzXML","306564","0.0567452",0.9596
"T859-3-Me.mzXML","306564","0.0567452",0.9074
"T859-3-Me.mzXML","306564","0.0567452",0.9157
"T859-3-Me.mzXML","306564","0.0567452",0.9412
"T859-3-Me.mzXML","306566","0.051075699999999995",0.9482
"T859-3-Me.mzXML","306566","0.051075699999999995",0.9241
"T859-3-Me.mzXML","306566","0.051075699999999995",0.9371
"T859-3-Me.mzXML","306566","0.051075699999999995",0.9596
"T859-3-Me.mzXML","313039","0.050097300000000004",NA
"T859-3-Me.mzXML","321766","0.135827",NA
"T859-3-Me.mzXML","58819","0.0359598",NA
"T859-3-Me.mzXML","82952","0.0635168",0.7908
"T859-3-Me.mzXML","82954","0.051928800000000004",NA
"T859-3-Me.mzXML","98047","0.062031100000000006",NA
