"id","Cosine_score"
"206686",0.7585
"302694",0.8764
"167655",0.7924
"187851",0.8463
"206687",0.7462
"167655",0.7876
"206687",0.772
"189256",0.8216
"206686",0.7843
"167655",0.7613
"176842",0.7525
"302694",0.7273
"63773",0.9048
"63773",0.9018
"81522",0.9693
"63772",0.9136
"167655",0.7924
"176842",0.7525
"298790",0.9476
"63773",0.9188
"81522",0.952
"63772",0.9083
"167655",0.7613
"167655",0.7876
"201201",0.8223
"218563",0.7724
"302694",0.8764
"248255",0.8179
"189658",0.7863
"248255",0.8338
"302694",0.7273
"206687",0.772
"189267",0.8216
"201201",0.9346
"218563",0.7437
"218563",0.7976
"218563",0.7964
"119054",0.7856
"270793",0.9146
"206687",0.7462
