"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.0181818181818182,55,-0.0728606033678631,1.29348719639681
"0.75-0.80",2,0.0363636363636364,55,-0.120515854715365,1.29348719639681
"0.80-0.85",15,0.272727272727273,55,-0.354349904762798,1.29348719639681
"0.85-0.90",7,0.127272727272727,55,-0.262362931877093,1.29348719639681
"0.90-0.95",6,0.109090909090909,55,-0.241698950836845,1.29348719639681
"0.95-1.00",6,0.109090909090909,55,-0.241698950836845,1.29348719639681
