"id","Cosine_score"
"63606",0.8101
"98244",0.8113
"338186",0.9725
"343896",0.9418
"338184",0.9618
"159152",0.9502
"99069",0.9716
"157301",0.8328
"227977",0.991
"314774",0.9265
"249188",0.8674
"99216",0.9675
"159146",0.9482
"338184",0.9753
"343904",0.944
"338186",0.9435
"173792",0.8622
"338199",0.9785
"338199",0.9896
"338199",0.9371
"338190",0.9572
"159152",0.9345
"98202",0.8202
"343904",0.9516
"139739",0.8342
"343897",0.9454
"346608",0.9518
"343897",0.9512
"338199",0.9725
"164129",0.9567
"249188",0.8507
"327593",0.9736
"139739",0.8705
"346608",0.9639
"159152",0.9412
"327608",0.986
"338186",0.9346
"338190",0.9864
"338184",0.9386
"99229",0.9564
"338187",0.9516
"327608",0.9522
"99216",0.9686
"173792",0.7889
"338187",0.951
"338186",0.9743
"314759",0.9265
"314749",0.9057
"98244",0.9613
"327593",0.952
"343897",0.9488
"63606",0.9488
"172994",0.8418
"327608",0.9736
"338199",0.9496
"338186",0.9488
"98244",0.9054
"338186",0.9522
"280761",0.8656
"314774",0.9144
"159146",0.9447
"164129",0.8872
"161084",0.8267
"338184",0.9416
"11264",0.7365
"173779",0.8622
"338184",0.9346
"227974",0.8114
"161084",0.8288
"338187",0.9619
"227974",0.8197
"338190",0.9385
"159147",0.9496
"98202",0.9613
"173779",0.7908
"327587",0.9386
"338199",0.9847
"98202",0.916
"338187",0.9785
"159147",0.9496
"338184",0.964
"343896",0.9292
"159181",0.937
"159147",0.9501
"98244",0.8947
"327608",0.951
"161084",0.8467
"173792",0.7969
"346608",0.9371
"338186",0.9737
"159152",0.9765
"343897",0.956
"338199",0.9527
"139739",0.8345
"338190",0.9743
"338199",0.9522
"159146",0.9438
"343904",0.9435
"343904",0.9542
"98244",0.8133
"173779",0.9567
"327593",0.9387
"314759",0.9236
"343897",0.9798
"338187",0.956
"343896",0.9512
"139739",0.849
"343904",0.9496
"61666",0.8101
"173792",0.8872
"343897",0.9639
"338190",0.9849
"338187",0.941
"164356",0.7918
"327593",0.9432
"338190",0.9542
"338186",0.9619
"338190",0.9896
"61666",0.7332
"58749",0.7234
"99069",0.9746
"314759",0.933
"249188",0.9282
"338186",0.9416
"343897",0.9527
"338184",0.9484
"249188",0.9286
"159147",0.9557
"63606",0.8194
"63630",0.9488
"338190",0.9484
"183243",0.8254
"327608",0.9425
"343904",0.9518
"338186",0.952
"327593",0.9618
"327593",0.935
"338187",0.9375
"346608",0.9292
"343897",0.9572
"338184",0.9387
"227974",0.991
"164129",0.8697
"61666",0.7296
"164129",0.8106
"63630",0.8022
"338199",0.9387
"343904",0.9531
"183243",0.8088
"327593",0.9716
"98202",0.8748
"58749",0.869
"327608",0.9753
"338190",0.9432
"280761",0.7831
"246157",0.9654
"98202",0.8571
"99229",0.9723
"327593",0.9375
"338187",0.9761
"343896",0.9531
"338190",0.9538
"343904",0.9798
"327608",0.9522
"183243",0.8289
"96834",0.972
"327608",0.9538
"338199",0.9416
"280761",0.8743
"338187",0.9849
"58749",0.8362
"173779",0.8844
"338187",0.9418
"164973",0.9488
"246164",0.9562
"280850",0.9096
"327608",0.9753
"338190",0.9743
"214133",0.8934
"61666",0.8101
"300790",0.7831
"99561",0.8308
"280848",0.9034
"201308",0.9692
"61554",0.7708
"61666",0.7332
"61666",0.7296
"222998",0.9507
"63772",0.9083
"283196",0.9049
"58749",0.7234
"223632",0.9844
"310055",0.9266
"338190",0.9385
"300790",0.7263
"239711",0.9754
"327608",0.951
"214133",0.7122
"306339",0.9287
"282753",0.7013
"164851",0.9488
"310053",0.9403
"327623",0.9416
"223632",0.9632
"214133",0.7682
"278352",0.8196
"61554",0.7826
"223632",0.9911
"338186",0.9725
"346195",0.9107
"327608",0.9538
"301056",0.7313
"343897",0.9512
"81523",0.952
"118550",0.9502
"295089",0.8763
"314749",0.9057
"118550",0.9322
"98287",0.7063
"338195",0.9761
"338187",0.9785
"81523",0.9536
"280850",0.9352
"155494",0.9318
"214133",0.8533
"164973",0.9473
"223633",0.9844
"321870",0.9667
"321870",0.9807
"346195",0.9262
"100368",0.9541
"346195",0.9739
"327623",0.964
"343896",0.9292
"327608",0.9522
"63773",0.9048
"98244",0.9054
"63773",0.9188
"314759",0.9236
"327608",0.9522
"173079",0.8807
"338184",0.9484
"292445",0.8422
"327587",0.9386
"338187",0.9418
"157301",0.8328
"239744",0.9588
"338186",0.9488
"301056",0.9293
"338186",0.9435
"247748",0.9037
"223053",0.9507
"173079",0.8815
"214133",0.7521
"338195",0.9425
"173079",0.9074
"292445",0.7409
"283196",0.8974
"338186",0.9743
"280848",0.9253
"280761",0.8656
"338195",0.9387
"338190",0.9484
"164973",0.9309
"249467",0.8158
"343897",0.9488
"338195",0.935
"239744",0.936
"140037",0.9123
"96792",0.972
"139739",0.8705
"338187",0.9375
"222998",0.7327
"343897",0.956
"285664",0.8656
"314759",0.9265
"338184",0.9416
"338195",0.944
"321870",0.9544
"223634",0.9657
"343897",0.9527
"58749",0.8362
"258266",0.9299
"321870",0.956
"256497",0.7179
"321870",0.9469
"98244",0.8133
"310053",0.8937
"223634",0.9873
"343896",0.9531
"118543",0.9684
"98287",0.8748
"298790",0.9476
"338184",0.9618
"246157",0.9654
"239711",0.9341
"239711",0.9692
"321870",0.9768
"338190",0.9864
"164851",0.9568
"222393",0.7595
"338195",0.9737
"338187",0.956
"265209",0.7237
"327623",0.9716
"118543",0.965
"223633",0.9873
"338190",0.9849
"239711",0.9626
"338190",0.9572
"327623",0.986
"100368",0.9628
"164851",0.9428
"58749",0.869
"314759",0.933
"301075",0.7348
"292445",0.8484
"338186",0.9737
"338190",0.9538
"321870",0.953
"239716",0.9829
"118543",0.9653
"338187",0.9849
"338184",0.9346
"327623",0.9411
"223634",0.9911
"301075",0.9183
"343897",0.9572
"338190",0.9432
"278771",0.9198
"327623",0.941
"63773",0.9018
"265209",0.801
"280761",0.8743
"338187",0.9761
"338187",0.9516
"61554",0.7762
"338195",0.9847
"343896",0.9512
"338187",0.941
"327608",0.9736
"98244",0.9613
"338184",0.9387
"249467",0.8316
"972",0.95
"61554",0.7759
"327623",0.9385
"239744",0.9457
"338195",0.9454
"173079",0.9842
"338186",0.952
"239716",0.9818
"301075",0.8885
"247745",0.8981
"118550",0.958
"301056",0.9183
"98244",0.8947
"338190",0.9896
"99229",0.9723
"338186",0.9522
"338187",0.9619
"338184",0.9753
"63607",0.7332
"343896",0.9418
"139739",0.8342
"63772",0.9136
"227588",0.7027
"338187",0.951
"61572",0.8585
"139739",0.8345
"292445",0.867
"140046",0.9322
"223633",0.9612
"338184",0.9386
"338190",0.9542
"338195",0.9411
"99229",0.9564
"118550",0.9217
"327608",0.986
"327608",0.9425
"338184",0.964
"155481",0.9318
"98287",0.8947
"306339",0.7689
"343897",0.9639
"343897",0.9798
"81522",0.952
"256497",0.7475
"273482",0.8898
"173079",0.955
"139739",0.849
"201308",0.893
"146634",0.8062
"81522",0.9693
"239716",0.9735
"98244",0.8113
"98287",0.7407
"310055",0.846
