"UniqueFileSources","id","MQScore","cosine_score"
"R921-3-Bu.mzXML","111735","0.0328436",0.7035
"R921-3-Bu.mzXML","119246","0.272498",NA
"R921-3-Bu.mzXML","119248","0.260205",NA
"R921-3-Bu.mzXML","119262","0.215798",0.8808
"R921-3-Bu.mzXML","119262","0.215798",0.8389
"R921-3-Bu.mzXML","119262","0.215798",0.8059
"R921-3-Bu.mzXML","124231","0.0231738",NA
"R921-3-Bu.mzXML","142223","0.030494900000000002",NA
"R921-3-Bu.mzXML","154712","0.09061330000000001",NA
"R921-3-Bu.mzXML","154716","0.0354309",NA
"R921-3-Bu.mzXML","159259","0.09955839999999999",0.9334
"R921-3-Bu.mzXML","159259","0.09955839999999999",0.9363
"R921-3-Bu.mzXML","159259","0.09955839999999999",0.9438
"R921-3-Bu.mzXML","159264","0.110627",0.9447
"R921-3-Bu.mzXML","159264","0.110627",0.9334
"R921-3-Bu.mzXML","167655","0.80609",0.7924
"R921-3-Bu.mzXML","167655","0.80609",0.7876
"R921-3-Bu.mzXML","167655","0.80609",0.7613
"R921-3-Bu.mzXML","170259","0.07020080000000001",0.7745
"R921-3-Bu.mzXML","181515","0.721566",0.9404
"R921-3-Bu.mzXML","181515","0.721566",0.8404
"R921-3-Bu.mzXML","181515","0.721566",0.8161
"R921-3-Bu.mzXML","181515","0.721566",0.8933
"R921-3-Bu.mzXML","181515","0.721566",0.9035
"R921-3-Bu.mzXML","181515","0.721566",0.9873
"R921-3-Bu.mzXML","181515","0.721566",0.815
"R921-3-Bu.mzXML","181515","0.721566",0.9137
"R921-3-Bu.mzXML","181515","0.721566",0.9832
"R921-3-Bu.mzXML","181515","0.721566",0.8174
"R921-3-Bu.mzXML","183347","0.095324",0.7338
"R921-3-Bu.mzXML","183358","0.0995681",NA
"R921-3-Bu.mzXML","183875","0.317397",0.8765
"R921-3-Bu.mzXML","183875","0.317397",0.8456
"R921-3-Bu.mzXML","183875","0.317397",0.7999
"R921-3-Bu.mzXML","184318","0.0675788",NA
"R921-3-Bu.mzXML","184339","0.122153",NA
"R921-3-Bu.mzXML","186572","0.031247300000000002",0.9769
"R921-3-Bu.mzXML","186572","0.031247300000000002",0.9615
"R921-3-Bu.mzXML","186574","0.124402",0.9615
