"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",8,0.0277777777777778,288,-0.0995421927348919,1.00306499088028
"0.75-0.80",7,0.0243055555555556,288,-0.0903449733248765,1.00306499088028
"0.80-0.85",21,0.0729166666666667,288,-0.190927773925913,1.00306499088028
"0.85-0.90",62,0.215277777777778,288,-0.330629228804281,1.00306499088028
"0.90-0.95",215,0.746527777777778,288,-0.218226830492295,1.00306499088028
"0.95-1.00",266,0.923611111111111,288,-0.0733939915980196,1.00306499088028
