"id","Cosine_score"
"159147",0.9496
"280849",0.9363
"98244",0.8133
"99216",0.9675
"252",0.8571
"280850",0.9096
"327623",0.9716
"338195",0.9425
"140733",0.8653
"159152",0.9502
"338199",0.9496
"327608",0.986
"338195",0.9454
"162594",0.8662
"327608",0.951
"327608",0.9736
"327608",0.9538
"288893",0.9554
"338195",0.944
"96792",0.972
"252",0.8791
"159147",0.9557
"338195",0.9411
"338195",0.9387
"119840",0.9292
"8821",0.8839
"254",0.7957
"280848",0.9034
"96834",0.972
"208141",0.8592
"338199",0.9387
"288893",0.9492
"327623",0.964
"208141",0.8265
"288893",0.9572
"288893",0.9733
"99655",0.9479
"98244",0.8113
"183243",0.8088
"288893",0.9603
"338199",0.9416
"324694",0.9381
"280850",0.9352
"327587",0.9386
"161014",0.8304
"219533",0.7882
"58749",0.7234
"246157",0.9654
"249196",0.8863
"314759",0.9236
"172994",0.8418
"159145",0.9363
"314759",0.9265
"45504",0.7917
"45504",0.7679
"159161",0.9561
"98244",0.9613
"254",0.8533
"327608",0.9425
"249188",0.8507
"288893",0.9435
"159172",0.9551
"99229",0.9564
"252",0.9187
"327608",0.9522
"11264",0.7365
"159161",0.9484
"338199",0.9896
"183908",0.7889
"338199",0.9527
"338199",0.9371
"59506",0.8341
"159146",0.9447
"162594",0.8316
"338199",0.9847
"159152",0.9412
"324694",0.966
"338199",0.9522
"159279",0.9647
"159172",0.962
"338199",0.9785
"240930",0.8331
"183908",0.8011
"119840",0.8872
"119840",0.8975
"61666",0.8101
"159147",0.9496
"99069",0.9716
"162594",0.837
"159146",0.9438
"58749",0.869
"99229",0.9723
"10617",0.7571
"288893",0.9475
"252",0.8133
"249188",0.8674
"183908",0.7991
"159146",0.9482
"327623",0.9385
"314749",0.9057
"324694",0.968
"327623",0.941
"186787",0.8495
"159147",0.9501
"249188",0.9282
"159152",0.9345
"280849",0.9147
"172990",0.8657
"186787",0.8296
"172990",0.8437
"183243",0.8254
"140733",0.8483
"98244",0.9054
"314759",0.933
"327623",0.986
"159279",0.9607
"254",0.876
"327608",0.9522
"288893",0.9532
"223246",0.9319
"187851",0.8463
"61666",0.7332
"99561",0.8308
"63630",0.8022
"161014",0.8253
"58749",0.8362
"159152",0.9765
"183908",0.8765
"164213",0.7781
"338195",0.9847
"227974",0.8197
"249188",0.9286
"99216",0.9686
"252",0.8225
"159172",0.9617
"227974",0.991
"240930",0.9149
"327623",0.9416
"338195",0.9737
"338195",0.9761
"327623",0.9411
"159279",0.9531
"98244",0.8947
"288893",0.9683
"159145",0.9482
"280848",0.9253
"252",0.8894
"227974",0.8114
"159172",0.9563
"183243",0.8289
"154850",0.8976
"219533",0.8787
"248636",0.8177
"184240",0.8045
"327608",0.9753
"100037",0.9502
"249196",0.8643
"338195",0.9864
"99069",0.9746
"172990",0.8459
"170032",0.84
"254",0.9187
"254",0.8733
"227977",0.991
"159161",0.9644
"61666",0.7296
"183908",0.7944
"338199",0.9725
"338195",0.935
"159279",0.9501
"159161",0.9682
"63630",0.9488
"167561",0.7722
"252",0.8721
"96708",0.8327
"223246",0.8327
"184240",0.8287
"283196",0.9049
"162594",0.8316
"306339",0.9287
"61666",0.7332
"140478",0.7914
"159161",0.9484
"181517",0.9873
"280222",0.7673
"173079",0.9074
"239711",0.9692
"280219",0.7795
"189937",0.8772
"301056",0.9293
"63773",0.9188
"327623",0.9416
"278771",0.9198
"301056",0.7313
"181517",0.831
"159146",0.9438
"61666",0.8101
"159216",0.9458
"140408",0.8667
"321894",0.9807
"280849",0.9363
"214133",0.7521
"140478",0.8561
"164851",0.9428
"173079",0.8815
"183908",0.8011
"118543",0.9653
"159161",0.9682
"98202",0.8571
"118544",0.9697
"301056",0.9183
"63606",0.8101
"183908",0.7991
"63607",0.7332
"181515",0.9035
"229875",0.9912
"239744",0.9588
"327623",0.941
"159216",0.9293
"321894",0.9412
"181517",0.8902
"140471",0.8561
"181515",0.8174
"63773",0.9018
"327623",0.9411
"183908",0.8765
"159146",0.9447
"214133",0.8934
"63772",0.9083
"327587",0.9386
"229876",0.9149
"321870",0.956
"140408",0.715
"214133",0.7682
"159216",0.9336
"98202",0.8748
"162594",0.8662
"140396",0.7488
"181515",0.9137
"181515",0.8404
"219533",0.8787
"227572",0.7236
"173079",0.9842
"301075",0.9183
"324694",0.968
"346195",0.9262
"214133",0.7122
"346195",0.9107
"159152",0.9502
"346195",0.9739
"8821",0.8839
"63606",0.9488
"181515",0.8933
"327623",0.9385
"159152",0.9765
"239711",0.9754
"140408",0.848
"118544",0.9672
"321894",0.9435
"327623",0.9716
"201308",0.9692
"140478",0.7762
"61666",0.7296
"239716",0.9735
"314438",0.894
"222393",0.7595
"181517",0.8258
"280848",0.9034
"181517",0.9039
"246157",0.9654
"972",0.95
"183908",0.7889
"321870",0.953
"321870",0.9667
"173079",0.8807
"214140",0.7157
"214140",0.7544
"222998",0.7327
"118543",0.9684
"239744",0.936
"298790",0.9476
"321870",0.9469
"321894",0.9555
"321870",0.9544
"321894",0.9295
"58749",0.869
"201308",0.893
"327623",0.986
"201772",0.8749
"181515",0.9873
"142527",0.7651
"162594",0.837
"306339",0.7689
"181517",0.9283
"280219",0.829
"58749",0.8362
"214140",0.8934
"249467",0.8158
"301075",0.7348
"98202",0.916
"170584",0.7289
"283196",0.8974
"159152",0.9345
"159146",0.9482
"159161",0.9644
"214133",0.8533
"63772",0.9136
"239711",0.9626
"159216",0.9559
"99229",0.9564
"118543",0.965
"140396",0.7905
"118544",0.9617
"240930",0.9149
"99069",0.9716
"140471",0.7708
"10617",0.7571
"327623",0.964
"239716",0.9818
"140471",0.8107
"140408",0.7482
"306339",0.9236
"181517",0.891
"58749",0.7234
"222998",0.9507
"265209",0.7237
"98202",0.8202
"159161",0.9561
"164851",0.9488
"155481",0.9318
"229875",0.8926
"98202",0.9613
"321894",0.9633
"181515",0.9404
"280849",0.9147
"183908",0.7944
"324694",0.9381
"181515",0.815
"214140",0.8119
"99069",0.9746
"239716",0.9502
"321870",0.9768
"99229",0.9723
"164851",0.9568
"301075",0.8885
"280219",0.8445
"181515",0.9832
"978",0.95
"181517",0.9806
"321870",0.9807
"296757",0.9476
"219533",0.7882
"181517",0.8691
"280848",0.9253
"189937",0.8598
"118543",0.9729
"201772",0.9692
"229875",0.9032
"63606",0.8194
"324694",0.966
"239716",0.9829
"265209",0.801
"321894",0.9417
"102686",0.8581
"118544",0.9547
"249467",0.8316
"159152",0.9412
"239744",0.9457
"173079",0.955
"96792",0.972
"240930",0.8331
"142527",0.7122
"63773",0.9048
"278352",0.8196
"239711",0.9341
"181515",0.8161
"159146",0.9447
"252",0.8133
"199210",0.8479
"99144",0.9696
"173779",0.8622
"266",0.8737
"153207",0.7234
"338195",0.9847
"19586",0.888
"61666",0.7296
"99655",0.9479
"99561",0.8308
"270580",0.805
"270580",0.7169
"98259",0.9054
"98202",0.916
"280849",0.9147
"154744",0.8428
"270569",0.8653
"338195",0.9411
"338184",0.9484
"100037",0.9502
"338195",0.935
"172990",0.8657
"288893",0.9492
"183908",0.8765
"186420",0.8229
"338184",0.9387
"327623",0.964
"285",0.8791
"10617",0.7571
"159147",0.9496
"327623",0.986
"63606",0.8194
"63817",0.967
"98259",0.916
"159152",0.9412
"270569",0.7232
"119262",0.8808
"288893",0.9603
"187851",0.8463
"158359",0.9345
"338195",0.9737
"99229",0.9564
"229893",0.8961
"154744",0.8933
"288893",0.9554
"288893",0.9733
"314749",0.9057
"252",0.9187
"99599",0.9615
"159147",0.9496
"99069",0.9716
"98259",0.8226
"159152",0.9502
"327623",0.9716
"99069",0.9746
"248635",0.941
"240930",0.9149
"314774",0.9265
"266",0.8536
"314759",0.9265
"252",0.8721
"63817",0.918
"338184",0.9416
"172998",0.8342
"60321",0.8786
"288893",0.9435
"63607",0.7332
"159216",0.9336
"157301",0.8328
"338195",0.9864
"338195",0.9387
"246157",0.9654
"63817",0.9764
"183908",0.8011
"61666",0.7332
"183908",0.7944
"314774",0.9144
"270580",0.7939
"63817",0.9703
"338184",0.9386
"266",0.8582
"338184",0.9753
"327623",0.9411
"58749",0.7234
"159216",0.9293
"229876",0.9149
"99216",0.9686
"285",0.825
"61676",0.8022
"159146",0.9482
"98202",0.9613
"229893",0.8411
"288893",0.9532
"19586",0.7232
"63630",0.8022
"63817",0.8933
"270569",0.7703
"158359",0.9355
"61676",0.8194
"63606",0.8101
"159152",0.9765
"314759",0.933
"338195",0.944
"324694",0.9381
"327587",0.9386
"219533",0.8787
"252",0.8571
"173779",0.7908
"240930",0.8331
"285",0.8533
"280848",0.9253
"159147",0.9557
"327623",0.941
"270580",0.9312
"19723",0.7049
"270569",0.7049
"98202",0.8202
"285",0.8327
"327623",0.9385
"257078",0.8333
"172990",0.8437
"288792",0.9373
"324694",0.966
"8821",0.8839
"199206",0.8223
"19723",0.8127
"270580",0.7379
"338195",0.9425
"170032",0.84
"288792",0.9242
"174848",0.8821
"63817",0.8827
"61666",0.8101
"183908",0.7889
"266",0.9057
"119262",0.8389
"288893",0.9572
"223246",0.9319
"257078",0.8428
"183908",0.7991
"270569",0.71
"58749",0.8362
"96834",0.972
"248636",0.8177
"19586",0.8078
"314759",0.9236
"338184",0.9346
"252",0.8791
"288066",0.8478
"99216",0.9675
"159216",0.9458
"288066",0.8102
"100368",0.9628
"61676",0.7292
"270793",0.9146
"288893",0.9683
"154743",0.8592
"154743",0.9014
"288066",0.8229
"164213",0.7781
"19586",0.7904
"280848",0.9034
"219533",0.7882
"338195",0.9761
"248635",0.8226
"99144",0.97
"98202",0.8748
"159216",0.9559
"99229",0.9723
"98202",0.8571
"972",0.95
"63817",0.8974
"19586",0.8146
"63630",0.9488
"270580",0.7427
"98259",0.8225
"338184",0.964
"63817",0.9602
"288792",0.9412
"338195",0.9454
"338184",0.9618
"63817",0.8808
"63817",0.9466
"100368",0.9541
"173779",0.8844
"152328",0.7369
"158359",0.9362
"252",0.8225
"159152",0.9345
"159147",0.9501
"288893",0.9475
"173779",0.9567
"327623",0.9416
"61676",0.7296
"324694",0.968
"159146",0.9438
"288792",0.9492
"119262",0.8059
"223246",0.8327
"280849",0.9363
"266",0.8974
"58749",0.869
"288792",0.9174
"252",0.8894
"63606",0.9488
"172990",0.8459
"99599",0.9527
