"UniqueFileSources","id","MQScore","cosine_score"
"S416-3-Bu.mzXML","119246","0.272498",NA
"S416-3-Bu.mzXML","119248","0.260205",NA
"S416-3-Bu.mzXML","119262","0.215798",0.8808
"S416-3-Bu.mzXML","119262","0.215798",0.8389
"S416-3-Bu.mzXML","119262","0.215798",0.8059
"S416-3-Bu.mzXML","142217","0.057379",NA
"S416-3-Bu.mzXML","155436","0.0228878",0.8665
"S416-3-Bu.mzXML","16603","0.0180513",NA
"S416-3-Bu.mzXML","168020","0.0650102",NA
"S416-3-Bu.mzXML","183358","0.0995681",NA
"S416-3-Bu.mzXML","186572","0.031247300000000002",0.9769
"S416-3-Bu.mzXML","186572","0.031247300000000002",0.9615
"S416-3-Bu.mzXML","186574","0.124402",0.9615
"S416-3-Bu.mzXML","186574","0.124402",0.9454
"S416-3-Bu.mzXML","189573","0.2107",NA
"S416-3-Bu.mzXML","199131","0.121004",0.7745
"S416-3-Bu.mzXML","199131","0.121004",0.8458
"S416-3-Bu.mzXML","210463","0.100311",0.8732
"S416-3-Bu.mzXML","222356","0.10506199999999999",NA
"S416-3-Bu.mzXML","222358","0.14745899999999998",NA
"S416-3-Bu.mzXML","240930","0.0984455",0.8331
"S416-3-Bu.mzXML","240930","0.0984455",0.9149
"S416-3-Bu.mzXML","254","0.014247399999999999",0.9187
"S416-3-Bu.mzXML","254","0.014247399999999999",0.8733
"S416-3-Bu.mzXML","254","0.014247399999999999",0.876
"S416-3-Bu.mzXML","254","0.014247399999999999",0.8533
"S416-3-Bu.mzXML","254","0.014247399999999999",0.7957
"S416-3-Bu.mzXML","275099","0.065737",0.9763
"S416-3-Bu.mzXML","275099","0.065737",0.9832
"S416-3-Bu.mzXML","275099","0.065737",0.9814
"S416-3-Bu.mzXML","61666","0.0685263",0.7296
"S416-3-Bu.mzXML","61666","0.0685263",0.8101
"S416-3-Bu.mzXML","61666","0.0685263",0.7332
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9865
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9516
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.8867
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9703
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9603
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9473
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.8963
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.9255
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.8776
"S416-3-Bu.mzXML","63605","0.9670000000000001",0.8761
"S416-3-Bu.mzXML","63607","0.691268",0.7332
"S416-3-Bu.mzXML","63630","0.793131",0.8022
"S416-3-Bu.mzXML","63630","0.793131",0.9488
"S416-3-Bu.mzXML","63817","0.956269",0.9602
"S416-3-Bu.mzXML","63817","0.956269",0.8933
"S416-3-Bu.mzXML","63817","0.956269",0.8827
"S416-3-Bu.mzXML","63817","0.956269",0.9466
"S416-3-Bu.mzXML","63817","0.956269",0.9764
"S416-3-Bu.mzXML","63817","0.956269",0.8808
"S416-3-Bu.mzXML","63817","0.956269",0.9703
"S416-3-Bu.mzXML","63817","0.956269",0.8974
"S416-3-Bu.mzXML","63817","0.956269",0.967
"S416-3-Bu.mzXML","63817","0.956269",0.918
"S416-3-Bu.mzXML","63835","0.982218",0.8869
"S416-3-Bu.mzXML","63835","0.982218",0.9103
"S416-3-Bu.mzXML","63835","0.982218",0.9538
"S416-3-Bu.mzXML","63835","0.982218",0.901
"S416-3-Bu.mzXML","63835","0.982218",0.9712
"S416-3-Bu.mzXML","63835","0.982218",0.9764
"S416-3-Bu.mzXML","63835","0.982218",0.9549
"S416-3-Bu.mzXML","63835","0.982218",0.9204
"S416-3-Bu.mzXML","63835","0.982218",0.9865
"S416-3-Bu.mzXML","63835","0.982218",0.884
"S416-3-Bu.mzXML","63836","0.86241",0.8356
"S416-3-Bu.mzXML","63836","0.86241",0.8094
"S416-3-Bu.mzXML","63836","0.86241",0.8323
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.8531
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.9142
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.9204
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.8658
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.918
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.9262
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.9255
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.8883
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.8586
"S416-3-Bu.mzXML","63990","0.9077200000000001",0.864
"S416-3-Bu.mzXML","64354","0.799395",NA
"S416-3-Bu.mzXML","92701","0.091894",NA
"S416-3-Bu.mzXML","98212","0.87908",0.8634
"S416-3-Bu.mzXML","98212","0.87908",0.825
"S416-3-Bu.mzXML","98212","0.87908",0.8226
"S416-3-Bu.mzXML","98212","0.87908",0.8371
"S416-3-Bu.mzXML","98212","0.87908",0.8733
"S416-3-Bu.mzXML","98212","0.87908",0.8721
