"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",7,0.029045643153527,241,-0.102789242701441,1.37642466901946
"0.75-0.80",19,0.0788381742738589,241,-0.200277183120996,1.37642466901946
"0.80-0.85",20,0.0829875518672199,241,-0.206561382567358,1.37642466901946
"0.85-0.90",51,0.211618257261411,241,-0.328637080245157,1.37642466901946
"0.90-0.95",192,0.796680497925311,241,-0.181086721165443,1.37642466901946
"0.95-1.00",111,0.460580912863071,241,-0.357073059219061,1.37642466901946
