"id","MQScore"
"228908","0.920278"
"338184","0.793084"
"247715","0.48508100000000004"
"248577","0.692401"
"327587","0.517347"
"343897","0.7551399999999999"
"343904","0.760705"
"338190","0.777675"
"181542","0.9743729999999999"
"338186","0.802334"
"248578","0.64332"
"346608","0.659222"
"327623","0.770511"
"181517","0.799732"
"181515","0.721566"
"298790","0.12572"
"338184","0.793084"
"327587","0.517347"
"338186","0.802334"
"167655","0.80609"
"81522","0.03595159999999999"
"198915","0.12478"
"343904","0.760705"
"343897","0.7551399999999999"
"181542","0.9743729999999999"
"181517","0.799732"
"82760","0.030876"
"343897","0.7551399999999999"
"282932","0.03553080000000001"
"338308","0.65266"
"346608","0.659222"
"200536","0.11048599999999999"
"338184","0.793084"
"82758","0.0121852"
"181518","0.744989"
"327587","0.517347"
"327623","0.770511"
"343904","0.760705"
"338199","0.769299"
"270793","0.046506599999999995"
