"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",23,0.11219512195122,205,-0.245428597823478,1.91751877283427
"0.75-0.80",52,0.253658536585366,205,-0.347960222190063,1.91751877283427
"0.80-0.85",45,0.219512195121951,205,-0.332856765958849,1.91751877283427
"0.85-0.90",50,0.24390243902439,205,-0.344143164319576,1.91751877283427
"0.90-0.95",58,0.282926829268293,205,-0.357214069162611,1.91751877283427
"0.95-1.00",32,0.15609756097561,205,-0.289915953379697,1.91751877283427
