"id","MQScore"
"61578","0.013325"
"276792","0.0700537"
"218571","0.09677539999999998"
"189577","0.198228"
"118562","0.0129219"
"81522","0.03595159999999999"
"189573","0.2107"
"298790","0.12572"
"189577","0.198228"
"81523","0.106572"
"495","0.128328"
"215588","0.170679"
"257050","0.105555"
"276792","0.0700537"
"248255","0.0551377"
"119064","0.08530549999999999"
"174538","0.21622800000000003"
"172792","0.34212"
"19516","0.0861163"
"270793","0.046506599999999995"
"247876","0.0781438"
"189577","0.198228"
