"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",30,0.0906344410876133,331,-0.217606132360868,1.8491113211007
"0.75-0.80",38,0.114803625377644,331,-0.248496145603401,1.8491113211007
"0.80-0.85",66,0.199395770392749,331,-0.321518428402242,1.8491113211007
"0.85-0.90",122,0.368580060422961,331,-0.36787877443669,1.8491113211007
"0.90-0.95",160,0.483383685800604,331,-0.351393140854736,1.8491113211007
"0.95-1.00",170,0.513595166163142,331,-0.342218699442768,1.8491113211007
