"id","MQScore"
"167655","0.80609"
"181517","0.799732"
"181518","0.744989"
"181515","0.721566"
"296826","0.13633599999999998"
"186486","0.207186"
"181515","0.721566"
"298790","0.12572"
"81522","0.03595159999999999"
"61676","0.0813569"
"181518","0.744989"
"303527","0.26361799999999996"
"167655","0.80609"
"296757","0.189937"
"300474","0.108528"
"81523","0.106572"
"155481","0.0505157"
"212940","0.193931"
"248255","0.0551377"
"170108","0.0379196"
"139674","0.0725548"
"170110","0.0217981"
"172792","0.34212"
"247891","0.057947000000000005"
"270793","0.046506599999999995"
"206749","0.138409"
"270798","0.0600235"
"248636","0.159028"
"292488","0.0598947"
"188040","0.07158710000000001"
"186486","0.207186"
"247875","0.06593860000000001"
"257949","0.030415300000000003"
