"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",14,0.0880503144654088,159,-0.213948781235658,1.57315090090722
"0.75-0.80",29,0.182389937106918,159,-0.310356243992321,1.57315090090722
"0.80-0.85",32,0.20125786163522,159,-0.322650223782743,1.57315090090722
"0.85-0.90",16,0.10062893081761,159,-0.23107577157036,1.57315090090722
"0.90-0.95",39,0.245283018867925,159,-0.344706664701464,1.57315090090722
"0.95-1.00",8,0.050314465408805,159,-0.150413215624674,1.57315090090722
