"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",30,0.0546448087431694,549,-0.158847052450676,1.62578500216495
"0.75-0.80",45,0.0819672131147541,549,-0.205035733749116,1.62578500216495
"0.80-0.85",97,0.176684881602914,549,-0.306263358673217,1.62578500216495
"0.85-0.90",57,0.103825136612022,549,-0.235168832239479,1.62578500216495
"0.90-0.95",154,0.280510018214936,549,-0.356569142478632,1.62578500216495
"0.95-1.00",173,0.31511839708561,549,-0.363900882573831,1.62578500216495
