"UniqueFileSources","id","MQScore","cosine_score"
"X891-3-EA.mzXML","118562","0.0129219",0.9172
"X891-3-EA.mzXML","118562","0.0129219",0.8188
"X891-3-EA.mzXML","118562","0.0129219",0.9611
"X891-3-EA.mzXML","118562","0.0129219",0.8976
"X891-3-EA.mzXML","118890","0.326802",NA
"X891-3-EA.mzXML","140226","0.08912869999999999",NA
"X891-3-EA.mzXML","164851","0.16986700000000002",0.9428
"X891-3-EA.mzXML","164851","0.16986700000000002",0.9568
"X891-3-EA.mzXML","164851","0.16986700000000002",0.9488
"X891-3-EA.mzXML","167655","0.80609",0.7924
"X891-3-EA.mzXML","167655","0.80609",0.7876
"X891-3-EA.mzXML","167655","0.80609",0.7613
"X891-3-EA.mzXML","181515","0.721566",0.9404
"X891-3-EA.mzXML","181515","0.721566",0.8404
"X891-3-EA.mzXML","181515","0.721566",0.8161
"X891-3-EA.mzXML","181515","0.721566",0.8933
"X891-3-EA.mzXML","181515","0.721566",0.9035
"X891-3-EA.mzXML","181515","0.721566",0.9873
"X891-3-EA.mzXML","181515","0.721566",0.815
"X891-3-EA.mzXML","181515","0.721566",0.9137
"X891-3-EA.mzXML","181515","0.721566",0.9832
"X891-3-EA.mzXML","181515","0.721566",0.8174
"X891-3-EA.mzXML","181517","0.799732",0.8902
"X891-3-EA.mzXML","181517","0.799732",0.891
"X891-3-EA.mzXML","181517","0.799732",0.9039
"X891-3-EA.mzXML","181517","0.799732",0.9283
"X891-3-EA.mzXML","181517","0.799732",0.9806
"X891-3-EA.mzXML","181517","0.799732",0.8258
"X891-3-EA.mzXML","181517","0.799732",0.8691
"X891-3-EA.mzXML","181517","0.799732",0.831
"X891-3-EA.mzXML","181517","0.799732",0.9873
"X891-3-EA.mzXML","181518","0.744989",0.8219
"X891-3-EA.mzXML","181518","0.744989",0.8927
"X891-3-EA.mzXML","181518","0.744989",0.9245
"X891-3-EA.mzXML","181518","0.744989",0.9806
"X891-3-EA.mzXML","181518","0.744989",0.8172
"X891-3-EA.mzXML","181518","0.744989",0.8945
"X891-3-EA.mzXML","181518","0.744989",0.9832
"X891-3-EA.mzXML","181518","0.744989",0.9042
"X891-3-EA.mzXML","181518","0.744989",0.8247
"X891-3-EA.mzXML","198915","0.12478",NA
"X891-3-EA.mzXML","201308","0.308116",0.893
"X891-3-EA.mzXML","201308","0.308116",0.9692
"X891-3-EA.mzXML","201772","0.277419",0.8749
"X891-3-EA.mzXML","201772","0.277419",0.9692
"X891-3-EA.mzXML","212642","0.06474690000000001",0.7437
"X891-3-EA.mzXML","212642","0.06474690000000001",0.7682
"X891-3-EA.mzXML","212642","0.06474690000000001",0.7157
"X891-3-EA.mzXML","222998","0.013862399999999999",0.9507
"X891-3-EA.mzXML","222998","0.013862399999999999",0.7327
"X891-3-EA.mzXML","223053","0.039289300000000006",0.9507
"X891-3-EA.mzXML","223632","0.018853099999999998",0.9911
"X891-3-EA.mzXML","223632","0.018853099999999998",0.9844
"X891-3-EA.mzXML","223632","0.018853099999999998",0.9632
"X891-3-EA.mzXML","223633","0.0313655",0.9873
"X891-3-EA.mzXML","223633","0.0313655",0.9612
"X891-3-EA.mzXML","223633","0.0313655",0.9844
"X891-3-EA.mzXML","223634","0.022246099999999998",0.9873
"X891-3-EA.mzXML","223634","0.022246099999999998",0.9911
"X891-3-EA.mzXML","223634","0.022246099999999998",0.9657
"X891-3-EA.mzXML","226454","0.722216",0.7027
"X891-3-EA.mzXML","227974","0.173004",0.991
"X891-3-EA.mzXML","227974","0.173004",0.8114
"X891-3-EA.mzXML","227974","0.173004",0.8197
"X891-3-EA.mzXML","241058","0.679013",NA
"X891-3-EA.mzXML","273092","0.542903",NA
"X891-3-EA.mzXML","274966","0.0179292",NA
"X891-3-EA.mzXML","278036","0.745055",0.7473
"X891-3-EA.mzXML","278043","0.68019",0.7473
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9539
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9664
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9664
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9566
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9556
"X891-3-EA.mzXML","283650","0.026974400000000003",0.9611
"X891-3-EA.mzXML","283664","0.154443",0.9469
"X891-3-EA.mzXML","283664","0.154443",0.9579
"X891-3-EA.mzXML","283664","0.154443",0.9498
"X891-3-EA.mzXML","283664","0.154443",0.9495
"X891-3-EA.mzXML","283664","0.154443",0.9524
"X891-3-EA.mzXML","290679","0.9014639999999999",0.9567
"X891-3-EA.mzXML","290679","0.9014639999999999",0.9474
"X891-3-EA.mzXML","290679","0.9014639999999999",0.9572
"X891-3-EA.mzXML","290679","0.9014639999999999",0.9661
"X891-3-EA.mzXML","290679","0.9014639999999999",0.9535
"X891-3-EA.mzXML","290721","0.90055",0.9552
"X891-3-EA.mzXML","290721","0.90055",0.9469
"X891-3-EA.mzXML","290721","0.90055",0.9625
"X891-3-EA.mzXML","290721","0.90055",0.9567
"X891-3-EA.mzXML","290721","0.90055",0.9645
"X891-3-EA.mzXML","290721","0.90055",0.9704
"X891-3-EA.mzXML","291639","0.902281",0.9498
"X891-3-EA.mzXML","291639","0.902281",0.9684
"X891-3-EA.mzXML","291639","0.902281",0.9599
"X891-3-EA.mzXML","291639","0.902281",0.9704
"X891-3-EA.mzXML","291639","0.902281",0.9661
"X891-3-EA.mzXML","291639","0.902281",0.9586
"X891-3-EA.mzXML","291639","0.902281",0.9576
"X891-3-EA.mzXML","292032","0.8682709999999999",NA
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9649
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9396
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9456
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9528
"X891-3-EA.mzXML","297182","0.8668049999999999",0.944
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9572
"X891-3-EA.mzXML","297182","0.8668049999999999",0.9392
"X891-3-EA.mzXML","297238","0.808875",0.9392
"X891-3-EA.mzXML","297238","0.808875",0.9435
"X891-3-EA.mzXML","297238","0.808875",0.9435
"X891-3-EA.mzXML","297238","0.808875",0.9303
"X891-3-EA.mzXML","297551","0.193745",NA
"X891-3-EA.mzXML","297596","0.876765",0.9566
"X891-3-EA.mzXML","297596","0.876765",0.9562
"X891-3-EA.mzXML","297596","0.876765",0.944
"X891-3-EA.mzXML","297609","0.87454",0.9572
"X891-3-EA.mzXML","297609","0.87454",0.9579
"X891-3-EA.mzXML","297609","0.87454",0.9616
"X891-3-EA.mzXML","297609","0.87454",0.9605
"X891-3-EA.mzXML","297609","0.87454",0.9692
"X891-3-EA.mzXML","297609","0.87454",0.9664
"X891-3-EA.mzXML","297609","0.87454",0.9595
"X891-3-EA.mzXML","297613","0.8501549999999999",NA
"X891-3-EA.mzXML","298266","0.880308",0.9586
"X891-3-EA.mzXML","298266","0.880308",0.9616
"X891-3-EA.mzXML","298266","0.880308",0.9644
"X891-3-EA.mzXML","298266","0.880308",0.9562
"X891-3-EA.mzXML","298266","0.880308",0.9649
"X891-3-EA.mzXML","298266","0.880308",0.9664
"X891-3-EA.mzXML","298448","0.15732000000000002",NA
"X891-3-EA.mzXML","301056","0.107419",0.9293
"X891-3-EA.mzXML","301056","0.107419",0.7313
"X891-3-EA.mzXML","301056","0.107419",0.9183
"X891-3-EA.mzXML","301948","0.328233",0.8698
"X891-3-EA.mzXML","301948","0.328233",0.8827
"X891-3-EA.mzXML","301948","0.328233",0.8839
"X891-3-EA.mzXML","301948","0.328233",0.923
"X891-3-EA.mzXML","301948","0.328233",0.9237
"X891-3-EA.mzXML","301948","0.328233",0.9132
"X891-3-EA.mzXML","301948","0.328233",0.9383
"X891-3-EA.mzXML","301984","0.297655",0.9007
"X891-3-EA.mzXML","301984","0.297655",0.8501
"X891-3-EA.mzXML","301984","0.297655",0.9134
"X891-3-EA.mzXML","301984","0.297655",0.8761
"X891-3-EA.mzXML","301984","0.297655",0.9383
"X891-3-EA.mzXML","301984","0.297655",0.8773
"X891-3-EA.mzXML","301992","0.283288",0.8839
"X891-3-EA.mzXML","301992","0.283288",0.8811
"X891-3-EA.mzXML","301992","0.283288",0.862
"X891-3-EA.mzXML","301992","0.283288",0.8761
"X891-3-EA.mzXML","301992","0.283288",0.8576
"X891-3-EA.mzXML","302113","0.29634499999999997",0.9132
"X891-3-EA.mzXML","302113","0.29634499999999997",0.9232
"X891-3-EA.mzXML","302113","0.29634499999999997",0.8576
"X891-3-EA.mzXML","302113","0.29634499999999997",0.9134
"X891-3-EA.mzXML","314437","0.0895066",0.894
"X891-3-EA.mzXML","314437","0.0895066",0.7713
"X891-3-EA.mzXML","314438","0.118523",0.894
"X891-3-EA.mzXML","321870","0.202964",0.9667
"X891-3-EA.mzXML","321870","0.202964",0.9768
