"id","Cosine_score"
"181518",0.8247
"324724",0.9348
"343897",0.956
"251240",0.8666
"286826",0.7893
"58749",0.8362
"249188",0.8507
"181542",0.7876
"324694",0.968
"324694",0.9381
"167655",0.7924
"181518",0.9245
"324724",0.9062
"211345",0.7427
"181542",0.8691
"249188",0.8674
"227978",0.8197
"343897",0.9512
"343897",0.9488
"343897",0.9454
"159161",0.9484
"227979",0.9662
"227974",0.8197
"227978",0.9662
"167655",0.7613
"181518",0.9832
"207082",0.8414
"227974",0.991
"249188",0.9282
"227974",0.8114
"249188",0.9286
"181518",0.9806
"181518",0.8172
"343897",0.9639
"58749",0.869
"227979",0.8114
"181542",0.7693
"324694",0.966
"159161",0.9644
"343897",0.9798
"159161",0.9682
"183245",0.8386
"159161",0.9561
"343897",0.9527
"324724",0.9421
"343897",0.9572
"227978",0.8386
"181518",0.8945
"167655",0.7876
"181542",0.9894
"181542",0.8219
"181518",0.9042
"189671",0.7471
"251240",0.7949
"181518",0.8927
"181518",0.8219
"58749",0.7234
"211345",0.816
"61554",0.8585
"288037",0.7054
"286541",0.8084
"278267",0.8308
"181517",0.831
"181517",0.9806
"58749",0.8362
"306540",0.8058
"181517",0.8258
"288030",0.7054
"283196",0.8974
"173144",0.8708
"171290",0.8897
"344530",0.9314
"306540",0.7509
"201308",0.9692
"118547",0.9321
"280935",0.8977
"164973",0.9488
"167655",0.7924
"164973",0.9309
"61554",0.7759
"280219",0.7795
"61554",0.7762
"280219",0.829
"296757",0.9476
"283199",0.7983
"58749",0.7234
"222393",0.7595
"288028",0.8311
"218480",0.9007
"280850",0.9352
"288030",0.8481
"280850",0.9096
"181517",0.9039
"286541",0.7086
"249475",0.884
"173079",0.9842
"167655",0.7613
"249475",0.8027
"58749",0.869
"181517",0.9283
"308239",0.8573
"280383",0.7388
"61554",0.7826
"313246",0.8358
"278267",0.8817
"283199",0.8547
"171290",0.9034
"288030",0.8313
"71317",0.9176
"313295",0.8221
"265209",0.7237
"224673",0.785
"181542",0.8219
"283202",0.839
"189671",0.7471
"286541",0.7242
"164971",0.9259
"181517",0.8691
"286799",0.8435
"171290",0.9166
"181542",0.7876
"288030",0.765
"118547",0.9085
"314439",0.785
"201308",0.893
"306341",0.7938
"173079",0.8807
"288028",0.8326
"265210",0.7884
"167655",0.7876
"61554",0.7708
"201476",0.9259
"10617",0.7571
"283203",0.7362
"278267",0.8045
"173079",0.955
"181542",0.9894
"251240",0.7949
"298798",0.9119
"306339",0.9287
"280219",0.8445
"288037",0.7479
"308241",0.7822
"164973",0.9473
"288028",0.8481
"288030",0.8345
"173079",0.8815
"286541",0.7848
"288028",0.7949
"218480",0.9068
"288030",0.7717
"288028",0.7477
"306339",0.7689
"173079",0.9074
"224673",0.8164
"286541",0.7193
"173144",0.9141
"286541",0.7042
"288030",0.7245
"181517",0.9873
"288030",0.7115
"265209",0.801
"310058",0.8829
"181517",0.891
"251240",0.8666
"306339",0.9236
"288028",0.7106
"278267",0.8934
"181517",0.8902
"181542",0.7693
"283202",0.8369
"298790",0.9476
"173144",0.9046
"278771",0.9198
"181542",0.8691
"310058",0.8746
"283196",0.9049
"288028",0.7865
"58749",0.869
"174848",0.8821
"270580",0.7169
"181542",0.7876
"298798",0.9119
"251240",0.8666
"270793",0.9146
"324694",0.968
"270580",0.7379
"257950",0.7036
"298790",0.9476
"173079",0.9842
"10617",0.7571
"257949",0.7285
"280935",0.8977
"183406",0.9162
"270572",0.7568
"251240",0.7949
"207082",0.8414
"181542",0.9894
"181542",0.8691
"189671",0.7471
"257050",0.8333
"324694",0.966
"173079",0.9074
"118547",0.9321
"118547",0.9085
"270580",0.9312
"167655",0.7876
"169957",0.8085
"173079",0.8815
"58749",0.7234
"183406",0.8098
"308239",0.8573
"270580",0.7939
"247759",0.7324
"170174",0.7659
"167655",0.7924
"173079",0.8807
"58749",0.8362
"181542",0.7693
"248636",0.8177
"189256",0.8216
"292490",0.7402
"257950",0.8333
"167655",0.7613
"324694",0.9381
"181542",0.8219
"270572",0.7126
"270580",0.805
"173079",0.955
"270580",0.7427
"183406",0.8407
"162545",0.8576
