"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",5,0.0862068965517241,58,-0.211293542940717,1.40522842909295
"0.75-0.80",8,0.137931034482759,58,-0.273241581912632,1.40522842909295
"0.80-0.85",13,0.224137931034483,58,-0.335196853277646,1.40522842909295
"0.85-0.90",6,0.103448275862069,58,-0.234691400826038,1.40522842909295
"0.90-0.95",6,0.103448275862069,58,-0.234691400826038,1.40522842909295
"0.95-1.00",2,0.0344827586206897,58,-0.116113649309878,1.40522842909295
