"UniqueFileSources","id","MQScore","cosine_score"
"S342-3-Me.mzXML","170108","0.0379196",0.8599
"S342-3-Me.mzXML","173779","0.817546",0.8622
"S342-3-Me.mzXML","173779","0.817546",0.8844
"S342-3-Me.mzXML","173779","0.817546",0.9567
"S342-3-Me.mzXML","173779","0.817546",0.7908
"S342-3-Me.mzXML","212940","0.193931",NA
"S342-3-Me.mzXML","218614","0.128966",NA
"S342-3-Me.mzXML","221802","0.0755161",NA
"S342-3-Me.mzXML","257949","0.030415300000000003",0.7285
"S342-3-Me.mzXML","270793","0.046506599999999995",0.9146
"S342-3-Me.mzXML","270798","0.0600235",0.9146
"S342-3-Me.mzXML","276765","0.112033",NA
"S342-3-Me.mzXML","285613","0.0801424",NA
"S342-3-Me.mzXML","298782","0.020339199999999998",NA
"S342-3-Me.mzXML","327587","0.517347",0.9386
"S342-3-Me.mzXML","327623","0.770511",0.9716
"S342-3-Me.mzXML","327623","0.770511",0.986
"S342-3-Me.mzXML","327623","0.770511",0.9416
"S342-3-Me.mzXML","327623","0.770511",0.941
"S342-3-Me.mzXML","327623","0.770511",0.964
"S342-3-Me.mzXML","327623","0.770511",0.9385
"S342-3-Me.mzXML","327623","0.770511",0.9411
"S342-3-Me.mzXML","338184","0.793084",0.9346
"S342-3-Me.mzXML","338184","0.793084",0.9753
"S342-3-Me.mzXML","338184","0.793084",0.9387
"S342-3-Me.mzXML","338184","0.793084",0.9618
"S342-3-Me.mzXML","338184","0.793084",0.9416
"S342-3-Me.mzXML","338184","0.793084",0.9484
"S342-3-Me.mzXML","338184","0.793084",0.964
"S342-3-Me.mzXML","338184","0.793084",0.9386
"S342-3-Me.mzXML","338186","0.802334",0.9488
"S342-3-Me.mzXML","338186","0.802334",0.9737
"S342-3-Me.mzXML","338186","0.802334",0.9619
"S342-3-Me.mzXML","338186","0.802334",0.9725
"S342-3-Me.mzXML","338186","0.802334",0.9522
"S342-3-Me.mzXML","338186","0.802334",0.9435
"S342-3-Me.mzXML","338186","0.802334",0.9743
"S342-3-Me.mzXML","338186","0.802334",0.952
"S342-3-Me.mzXML","338186","0.802334",0.9416
"S342-3-Me.mzXML","338186","0.802334",0.9346
"S342-3-Me.mzXML","338195","0.768101",0.935
"S342-3-Me.mzXML","338195","0.768101",0.9454
"S342-3-Me.mzXML","338195","0.768101",0.9864
"S342-3-Me.mzXML","338195","0.768101",0.9411
"S342-3-Me.mzXML","338195","0.768101",0.9737
"S342-3-Me.mzXML","338195","0.768101",0.944
"S342-3-Me.mzXML","338195","0.768101",0.9425
"S342-3-Me.mzXML","338195","0.768101",0.9761
"S342-3-Me.mzXML","338195","0.768101",0.9387
"S342-3-Me.mzXML","338195","0.768101",0.9847
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9512
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9798
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9527
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9488
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9639
"S342-3-Me.mzXML","343897","0.7551399999999999",0.956
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9454
"S342-3-Me.mzXML","343897","0.7551399999999999",0.9572
"S342-3-Me.mzXML","343904","0.760705",0.944
"S342-3-Me.mzXML","343904","0.760705",0.9542
"S342-3-Me.mzXML","343904","0.760705",0.9516
"S342-3-Me.mzXML","343904","0.760705",0.9435
"S342-3-Me.mzXML","343904","0.760705",0.9518
"S342-3-Me.mzXML","343904","0.760705",0.9531
"S342-3-Me.mzXML","343904","0.760705",0.9496
"S342-3-Me.mzXML","343904","0.760705",0.9798
"S342-3-Me.mzXML","346608","0.659222",0.9292
"S342-3-Me.mzXML","346608","0.659222",0.9639
"S342-3-Me.mzXML","346608","0.659222",0.9371
"S342-3-Me.mzXML","346608","0.659222",0.9518
"S342-3-Me.mzXML","95218","0.0906077",NA
