"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",33,0.0576923076923077,572,-0.164574890187307,1.67185126600843
"0.75-0.80",46,0.0804195804195804,572,-0.202697359029672,1.67185126600843
"0.80-0.85",99,0.173076923076923,572,-0.303580235984748,1.67185126600843
"0.85-0.90",92,0.160839160839161,572,-0.293909507200052,1.67185126600843
"0.90-0.95",148,0.258741258741259,572,-0.34979922064182,1.67185126600843
"0.95-1.00",162,0.283216783216783,572,-0.357290052964827,1.67185126600843
