"UniqueFileSources","id","MQScore","cosine_score"
"S051-3-EA.mzXML","111735","0.0328436",0.7035
"S051-3-EA.mzXML","119241","0.348258",0.7155
"S051-3-EA.mzXML","119246","0.272498",NA
"S051-3-EA.mzXML","119248","0.260205",NA
"S051-3-EA.mzXML","139028","0.0834942",NA
"S051-3-EA.mzXML","142527","0.250612",0.7651
"S051-3-EA.mzXML","142527","0.250612",0.7122
"S051-3-EA.mzXML","155481","0.0505157",0.9318
"S051-3-EA.mzXML","155494","0.0508559",0.9318
"S051-3-EA.mzXML","164851","0.16986700000000002",0.9428
"S051-3-EA.mzXML","164851","0.16986700000000002",0.9568
"S051-3-EA.mzXML","164851","0.16986700000000002",0.9488
"S051-3-EA.mzXML","164973","0.190659",0.9309
"S051-3-EA.mzXML","164973","0.190659",0.9473
"S051-3-EA.mzXML","164973","0.190659",0.9488
"S051-3-EA.mzXML","181515","0.721566",0.9404
"S051-3-EA.mzXML","181515","0.721566",0.8404
"S051-3-EA.mzXML","181515","0.721566",0.8161
"S051-3-EA.mzXML","181515","0.721566",0.8933
"S051-3-EA.mzXML","181515","0.721566",0.9035
"S051-3-EA.mzXML","181515","0.721566",0.9873
"S051-3-EA.mzXML","181515","0.721566",0.815
"S051-3-EA.mzXML","181515","0.721566",0.9137
"S051-3-EA.mzXML","181515","0.721566",0.9832
"S051-3-EA.mzXML","181515","0.721566",0.8174
"S051-3-EA.mzXML","181517","0.799732",0.8902
"S051-3-EA.mzXML","181517","0.799732",0.891
"S051-3-EA.mzXML","181517","0.799732",0.9039
"S051-3-EA.mzXML","181517","0.799732",0.9283
"S051-3-EA.mzXML","181517","0.799732",0.9806
"S051-3-EA.mzXML","181517","0.799732",0.8258
"S051-3-EA.mzXML","181517","0.799732",0.8691
"S051-3-EA.mzXML","181517","0.799732",0.831
"S051-3-EA.mzXML","181517","0.799732",0.9873
"S051-3-EA.mzXML","184658","0.14397000000000001",NA
"S051-3-EA.mzXML","186572","0.031247300000000002",0.9769
"S051-3-EA.mzXML","186572","0.031247300000000002",0.9615
"S051-3-EA.mzXML","186574","0.124402",0.9615
"S051-3-EA.mzXML","186574","0.124402",0.9454
"S051-3-EA.mzXML","199131","0.121004",0.7745
"S051-3-EA.mzXML","199131","0.121004",0.8458
"S051-3-EA.mzXML","201308","0.308116",0.893
"S051-3-EA.mzXML","201308","0.308116",0.9692
"S051-3-EA.mzXML","210463","0.100311",0.8732
"S051-3-EA.mzXML","214133","0.0525871",0.8533
"S051-3-EA.mzXML","214133","0.0525871",0.7521
"S051-3-EA.mzXML","214133","0.0525871",0.7682
"S051-3-EA.mzXML","214133","0.0525871",0.8934
"S051-3-EA.mzXML","214133","0.0525871",0.7122
"S051-3-EA.mzXML","214140","0.0857882",0.8934
"S051-3-EA.mzXML","214140","0.0857882",0.7157
"S051-3-EA.mzXML","214140","0.0857882",0.8119
"S051-3-EA.mzXML","214140","0.0857882",0.7544
"S051-3-EA.mzXML","215314","0.07688110000000001",NA
"S051-3-EA.mzXML","223632","0.018853099999999998",0.9911
"S051-3-EA.mzXML","223632","0.018853099999999998",0.9844
"S051-3-EA.mzXML","223632","0.018853099999999998",0.9632
"S051-3-EA.mzXML","223634","0.022246099999999998",0.9873
"S051-3-EA.mzXML","223634","0.022246099999999998",0.9911
"S051-3-EA.mzXML","223634","0.022246099999999998",0.9657
"S051-3-EA.mzXML","231507","0.055889999999999995",0.8249
"S051-3-EA.mzXML","249632","0.167354",NA
"S051-3-EA.mzXML","249641","0.161628",NA
"S051-3-EA.mzXML","249703","0.183692",NA
"S051-3-EA.mzXML","252","0.0400325",0.8721
"S051-3-EA.mzXML","252","0.0400325",0.8791
"S051-3-EA.mzXML","252","0.0400325",0.8894
"S051-3-EA.mzXML","252","0.0400325",0.9187
"S051-3-EA.mzXML","252","0.0400325",0.8225
"S051-3-EA.mzXML","252","0.0400325",0.8133
"S051-3-EA.mzXML","252","0.0400325",0.8571
"S051-3-EA.mzXML","261","0.0556595",0.8371
"S051-3-EA.mzXML","261","0.0556595",0.876
"S051-3-EA.mzXML","261","0.0556595",0.8894
"S051-3-EA.mzXML","261","0.0556595",0.8327
"S051-3-EA.mzXML","264102","0.0713327",NA
"S051-3-EA.mzXML","275102","0.0912187",0.9674
"S051-3-EA.mzXML","275102","0.0912187",0.9832
"S051-3-EA.mzXML","275102","0.0912187",0.9694
"S051-3-EA.mzXML","277038","0.13302999999999998",0.7991
