"UniqueFileSources","id","MQScore","cosine_score"
"Y256-3-EA.mzXML","167655","0.80609",0.7924
"Y256-3-EA.mzXML","167655","0.80609",0.7876
"Y256-3-EA.mzXML","167655","0.80609",0.7613
"Y256-3-EA.mzXML","181542","0.9743729999999999",0.7876
"Y256-3-EA.mzXML","181542","0.9743729999999999",0.8219
"Y256-3-EA.mzXML","181542","0.9743729999999999",0.7693
"Y256-3-EA.mzXML","181542","0.9743729999999999",0.9894
"Y256-3-EA.mzXML","181542","0.9743729999999999",0.8691
"Y256-3-EA.mzXML","188058","0.0112385",NA
"Y256-3-EA.mzXML","198915","0.12478",NA
"Y256-3-EA.mzXML","223342","0.8272799999999999",0.8253
"Y256-3-EA.mzXML","240930","0.0984455",0.8331
"Y256-3-EA.mzXML","240930","0.0984455",0.9149
"Y256-3-EA.mzXML","298790","0.12572",0.9476
"Y256-3-EA.mzXML","301068","0.178992",NA
"Y256-3-EA.mzXML","302113","0.29634499999999997",0.9132
"Y256-3-EA.mzXML","302113","0.29634499999999997",0.9232
"Y256-3-EA.mzXML","302113","0.29634499999999997",0.8576
"Y256-3-EA.mzXML","302113","0.29634499999999997",0.9134
"Y256-3-EA.mzXML","304202","0.45121400000000006",NA
"Y256-3-EA.mzXML","304210","0.570604",NA
"Y256-3-EA.mzXML","304218","0.522836",NA
"Y256-3-EA.mzXML","306932","0.06530520000000001",NA
"Y256-3-EA.mzXML","311588","0.304017",0.9241
"Y256-3-EA.mzXML","311588","0.304017",0.9161
"Y256-3-EA.mzXML","311588","0.304017",0.92
"Y256-3-EA.mzXML","311588","0.304017",0.9412
"Y256-3-EA.mzXML","311590","0.31754499999999997",NA
"Y256-3-EA.mzXML","312255","0.702257",NA
"Y256-3-EA.mzXML","312260","0.875758",NA
"Y256-3-EA.mzXML","312268","0.584541",NA
"Y256-3-EA.mzXML","312272","0.711909",NA
"Y256-3-EA.mzXML","312273","0.683625",NA
"Y256-3-EA.mzXML","314441","0.492555",NA
"Y256-3-EA.mzXML","317520","0.161592",NA
"Y256-3-EA.mzXML","58607","0.146952",NA
"Y256-3-EA.mzXML","58621","0.161432",NA
"Y256-3-EA.mzXML","9067","0.882589",0.8606
"Y256-3-EA.mzXML","9067","0.882589",0.8409
