"id","Cosine_score"
"189256",0.8216
"248055",0.7386
"81523",0.9536
"140037",0.9123
"218563",0.7437
"239744",0.9457
"218563",0.7964
"239744",0.936
"218563",0.7724
"227131",0.7687
"239744",0.9588
"218563",0.7976
"140045",0.773
"81523",0.952
"218563",0.7964
"247880",0.8636
"182075",0.7511
"247875",0.8023
"218563",0.7724
"270569",0.7232
"247875",0.8532
"270793",0.9146
"248255",0.8179
"270569",0.7703
"270569",0.71
"218563",0.7437
"248255",0.8338
"218563",0.7976
"247880",0.887
"270569",0.7049
"247880",0.8509
"270569",0.8653
