"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",9,0.101123595505618,89,-0.231715799231048,1.84684836349946
"0.75-0.80",17,0.191011235955056,89,-0.316204398162817,1.84684836349946
"0.80-0.85",31,0.348314606741573,89,-0.367349709243335,1.84684836349946
"0.85-0.90",14,0.157303370786517,89,-0.290945017546476,1.84684836349946
"0.90-0.95",23,0.258426966292135,89,-0.349688421769312,1.84684836349946
"0.95-1.00",14,0.157303370786517,89,-0.290945017546476,1.84684836349946
