"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",32,0.123076923076923,260,-0.257839474241945,2.00071213669281
"0.75-0.80",49,0.188461538461538,260,-0.314516174278231,2.00071213669281
"0.80-0.85",71,0.273076923076923,260,-0.354454325123727,2.00071213669281
"0.85-0.90",104,0.4,260,-0.366516292749662,2.00071213669281
"0.90-0.95",115,0.442307692307692,260,-0.360812280019277,2.00071213669281
"0.95-1.00",130,0.5,260,-0.346573590279973,2.00071213669281
