"UniqueFileSources","id","MQScore","cosine_score"
"Y011-3-EA.mzXML","119246","0.272498",NA
"Y011-3-EA.mzXML","119262","0.215798",0.8808
"Y011-3-EA.mzXML","119262","0.215798",0.8389
"Y011-3-EA.mzXML","119262","0.215798",0.8059
"Y011-3-EA.mzXML","153246","0.165899",NA
"Y011-3-EA.mzXML","164851","0.16986700000000002",0.9428
"Y011-3-EA.mzXML","164851","0.16986700000000002",0.9568
"Y011-3-EA.mzXML","164851","0.16986700000000002",0.9488
"Y011-3-EA.mzXML","164973","0.190659",0.9309
"Y011-3-EA.mzXML","164973","0.190659",0.9473
"Y011-3-EA.mzXML","164973","0.190659",0.9488
"Y011-3-EA.mzXML","167655","0.80609",0.7924
"Y011-3-EA.mzXML","167655","0.80609",0.7876
"Y011-3-EA.mzXML","167655","0.80609",0.7613
"Y011-3-EA.mzXML","172673","0.11756400000000002",NA
"Y011-3-EA.mzXML","181515","0.721566",0.9404
"Y011-3-EA.mzXML","181515","0.721566",0.8404
"Y011-3-EA.mzXML","181515","0.721566",0.8161
"Y011-3-EA.mzXML","181515","0.721566",0.8933
"Y011-3-EA.mzXML","181515","0.721566",0.9035
"Y011-3-EA.mzXML","181515","0.721566",0.9873
"Y011-3-EA.mzXML","181515","0.721566",0.815
"Y011-3-EA.mzXML","181515","0.721566",0.9137
"Y011-3-EA.mzXML","181515","0.721566",0.9832
"Y011-3-EA.mzXML","181515","0.721566",0.8174
"Y011-3-EA.mzXML","181517","0.799732",0.8902
"Y011-3-EA.mzXML","181517","0.799732",0.891
"Y011-3-EA.mzXML","181517","0.799732",0.9039
"Y011-3-EA.mzXML","181517","0.799732",0.9283
"Y011-3-EA.mzXML","181517","0.799732",0.9806
"Y011-3-EA.mzXML","181517","0.799732",0.8258
"Y011-3-EA.mzXML","181517","0.799732",0.8691
"Y011-3-EA.mzXML","181517","0.799732",0.831
"Y011-3-EA.mzXML","181517","0.799732",0.9873
"Y011-3-EA.mzXML","186573","0.149428",0.9454
"Y011-3-EA.mzXML","186573","0.149428",0.9769
"Y011-3-EA.mzXML","186574","0.124402",0.9615
"Y011-3-EA.mzXML","186574","0.124402",0.9454
"Y011-3-EA.mzXML","187189","0.121279",NA
"Y011-3-EA.mzXML","188058","0.0112385",NA
"Y011-3-EA.mzXML","198915","0.12478",NA
"Y011-3-EA.mzXML","210463","0.100311",0.8732
"Y011-3-EA.mzXML","210482","0.0898946",0.8732
"Y011-3-EA.mzXML","210482","0.0898946",0.7991
"Y011-3-EA.mzXML","221845","0.927465",0.9298
"Y011-3-EA.mzXML","221845","0.927465",0.8887
"Y011-3-EA.mzXML","222998","0.013862399999999999",0.9507
"Y011-3-EA.mzXML","222998","0.013862399999999999",0.7327
"Y011-3-EA.mzXML","223053","0.039289300000000006",0.9507
"Y011-3-EA.mzXML","223632","0.018853099999999998",0.9911
"Y011-3-EA.mzXML","223632","0.018853099999999998",0.9844
"Y011-3-EA.mzXML","223632","0.018853099999999998",0.9632
"Y011-3-EA.mzXML","223634","0.022246099999999998",0.9873
"Y011-3-EA.mzXML","223634","0.022246099999999998",0.9911
"Y011-3-EA.mzXML","223634","0.022246099999999998",0.9657
"Y011-3-EA.mzXML","229876","0.020273",0.9149
"Y011-3-EA.mzXML","231507","0.055889999999999995",0.8249
"Y011-3-EA.mzXML","240930","0.0984455",0.8331
"Y011-3-EA.mzXML","240930","0.0984455",0.9149
"Y011-3-EA.mzXML","253095","0.931939",0.9298
"Y011-3-EA.mzXML","253095","0.931939",0.8741
"Y011-3-EA.mzXML","253171","0.79603",NA
"Y011-3-EA.mzXML","253174","0.849234",0.8082
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.7717
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.9097
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.7964
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.9368
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.733
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.7865
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.8068
"Y011-3-EA.mzXML","255471","0.26814899999999997",0.7218
"Y011-3-EA.mzXML","296757","0.189937",0.9476
"Y011-3-EA.mzXML","298790","0.12572",0.9476
"Y011-3-EA.mzXML","306932","0.06530520000000001",NA
"Y011-3-EA.mzXML","309668","0.249879",NA
"Y011-3-EA.mzXML","314437","0.0895066",0.894
"Y011-3-EA.mzXML","314437","0.0895066",0.7713
"Y011-3-EA.mzXML","314438","0.118523",0.894
"Y011-3-EA.mzXML","61666","0.0685263",0.7296
"Y011-3-EA.mzXML","61666","0.0685263",0.8101
"Y011-3-EA.mzXML","61666","0.0685263",0.7332
"Y011-3-EA.mzXML","63607","0.691268",0.7332
"Y011-3-EA.mzXML","67098","0.6140439999999999",NA
"Y011-3-EA.mzXML","7547","0.420207",0.7325
"Y011-3-EA.mzXML","86659","0.0982552",NA
"Y011-3-EA.mzXML","9067","0.882589",0.8606
"Y011-3-EA.mzXML","9067","0.882589",0.8409
