"UniqueFileSources","id","MQScore","cosine_score"
"Y679-3-Me.mzXML","167655","0.80609",0.7924
"Y679-3-Me.mzXML","167655","0.80609",0.7876
"Y679-3-Me.mzXML","167655","0.80609",0.7613
"Y679-3-Me.mzXML","200050","0.217993",NA
"Y679-3-Me.mzXML","200051","0.18523499999999998",NA
"Y679-3-Me.mzXML","200544","0.251899",NA
"Y679-3-Me.mzXML","207822","0.24891100000000002",NA
"Y679-3-Me.mzXML","208174","0.535177",NA
"Y679-3-Me.mzXML","208177","0.177584",NA
"Y679-3-Me.mzXML","217882","0.22740300000000002",NA
"Y679-3-Me.mzXML","217885","0.06943710000000002",NA
"Y679-3-Me.mzXML","223255","0.023037099999999998",NA
"Y679-3-Me.mzXML","228908","0.920278",0.8227
"Y679-3-Me.mzXML","228908","0.920278",0.8774
"Y679-3-Me.mzXML","228908","0.920278",0.7745
"Y679-3-Me.mzXML","228908","0.920278",0.8999
"Y679-3-Me.mzXML","228908","0.920278",0.7266
"Y679-3-Me.mzXML","228908","0.920278",0.8074
"Y679-3-Me.mzXML","2379","0.719827",NA
"Y679-3-Me.mzXML","243418","0.69291",0.7115
"Y679-3-Me.mzXML","243418","0.69291",0.8074
"Y679-3-Me.mzXML","247715","0.48508100000000004",NA
"Y679-3-Me.mzXML","248636","0.159028",0.8177
"Y679-3-Me.mzXML","253366","0.6939960000000001",NA
"Y679-3-Me.mzXML","253532","0.7693369999999999",0.8958
"Y679-3-Me.mzXML","253532","0.7693369999999999",0.8999
"Y679-3-Me.mzXML","253532","0.7693369999999999",0.7287
"Y679-3-Me.mzXML","253532","0.7693369999999999",0.7596
"Y679-3-Me.mzXML","255084","0.0168622",NA
"Y679-3-Me.mzXML","257050","0.105555",0.8333
"Y679-3-Me.mzXML","258752","0.501631",NA
"Y679-3-Me.mzXML","270793","0.046506599999999995",0.9146
"Y679-3-Me.mzXML","277912","0.41448",NA
"Y679-3-Me.mzXML","277923","0.269891",NA
"Y679-3-Me.mzXML","81728","0.7913979999999999",0.7981
"Y679-3-Me.mzXML","81728","0.7913979999999999",0.7497
"Y679-3-Me.mzXML","9987","0.0122821",NA
