"UniqueFileSources","id","MQScore","cosine_score"
"T088-3-Bu.mzXML","154675","0.0223291",NA
"T088-3-Bu.mzXML","167655","0.80609",0.7924
"T088-3-Bu.mzXML","167655","0.80609",0.7876
"T088-3-Bu.mzXML","167655","0.80609",0.7613
"T088-3-Bu.mzXML","181517","0.799732",0.8902
"T088-3-Bu.mzXML","181517","0.799732",0.891
"T088-3-Bu.mzXML","181517","0.799732",0.9039
"T088-3-Bu.mzXML","181517","0.799732",0.9283
"T088-3-Bu.mzXML","181517","0.799732",0.9806
"T088-3-Bu.mzXML","181517","0.799732",0.8258
"T088-3-Bu.mzXML","181517","0.799732",0.8691
"T088-3-Bu.mzXML","181517","0.799732",0.831
"T088-3-Bu.mzXML","181517","0.799732",0.9873
"T088-3-Bu.mzXML","181518","0.744989",0.8219
"T088-3-Bu.mzXML","181518","0.744989",0.8927
"T088-3-Bu.mzXML","181518","0.744989",0.9245
"T088-3-Bu.mzXML","181518","0.744989",0.9806
"T088-3-Bu.mzXML","181518","0.744989",0.8172
"T088-3-Bu.mzXML","181518","0.744989",0.8945
"T088-3-Bu.mzXML","181518","0.744989",0.9832
"T088-3-Bu.mzXML","181518","0.744989",0.9042
"T088-3-Bu.mzXML","181518","0.744989",0.8247
"T088-3-Bu.mzXML","181542","0.9743729999999999",0.7876
"T088-3-Bu.mzXML","181542","0.9743729999999999",0.8219
"T088-3-Bu.mzXML","181542","0.9743729999999999",0.7693
"T088-3-Bu.mzXML","181542","0.9743729999999999",0.9894
"T088-3-Bu.mzXML","181542","0.9743729999999999",0.8691
"T088-3-Bu.mzXML","281246","0.032021299999999996",NA
