"id","Cosine_score"
"58856",0.8351
"99074",0.9668
"338195",0.9864
"183243",0.8088
"338187",0.956
"99229",0.9723
"58856",0.836
"327623",0.9416
"227974",0.991
"314759",0.9236
"161084",0.8288
"327608",0.9753
"167807",0.7535
"161084",0.8267
"172990",0.8437
"206687",0.772
"161014",0.8253
"338195",0.9425
"63630",0.8022
"198914",0.7716
"338195",0.9454
"327593",0.9432
"181518",0.8172
"327623",0.941
"343897",0.9527
"63630",0.9488
"159147",0.9496
"181517",0.891
"338187",0.941
"167890",0.8247
"206686",0.7585
"327593",0.952
"314749",0.9057
"338184",0.9484
"63606",0.9488
"58749",0.8362
"159147",0.9557
"246157",0.9654
"172990",0.8657
"63606",0.8194
"181518",0.8945
"338190",0.9432
"338195",0.9411
"98244",0.8113
"338190",0.9864
"343897",0.9572
"61666",0.7332
"167807",0.8902
"338190",0.9385
"343904",0.9435
"181517",0.831
"338195",0.9387
"338190",0.9896
"98244",0.9054
"338184",0.9346
"338184",0.9753
"223246",0.9319
"327608",0.951
"159172",0.9617
"159147",0.9496
"167807",0.8056
"181518",0.8247
"176842",0.7525
"181517",0.9039
"61666",0.7296
"96792",0.972
"167890",0.815
"98244",0.8133
"327593",0.9736
"327587",0.9386
"61666",0.8101
"314759",0.9265
"227974",0.8197
"159145",0.9363
"181517",0.9806
"338187",0.9418
"167807",0.8386
"167807",0.8927
"181518",0.8219
"161014",0.8304
"338187",0.951
"327623",0.9716
"249188",0.8674
"181517",0.8902
"181517",0.8691
"343897",0.9454
"327593",0.935
"183243",0.8289
"98244",0.8947
"327608",0.9736
"159172",0.9563
"58749",0.869
"249188",0.9286
"343904",0.9531
"206686",0.7843
"327608",0.9425
"338184",0.9387
"343897",0.9639
"327593",0.9618
"343904",0.9496
"338187",0.9785
"327593",0.9387
"343904",0.9798
"161084",0.8467
"181518",0.8927
"338187",0.9375
"338190",0.9542
"181517",0.9873
"211969",0.7177
"338195",0.935
"249188",0.8507
"338184",0.964
"206687",0.7462
"183243",0.8254
"338195",0.9847
"10052",0.7664
"99074",0.9631
"327608",0.9522
"98244",0.9613
"223246",0.8327
"60157",0.902
"338187",0.9516
"59506",0.8341
"99835",0.9576
"343904",0.9516
"338195",0.944
"338190",0.9538
"181517",0.9283
"343904",0.9542
"338190",0.9484
"198914",0.7691
"206688",0.7774
"327608",0.9538
"327608",0.986
"314759",0.933
"343897",0.9512
"338195",0.9761
"227974",0.8114
"159147",0.9501
"338184",0.9618
"306541",0.9252
"343897",0.9488
"338184",0.9386
"181518",0.9042
"343897",0.9798
"338184",0.9416
"338190",0.9849
"327623",0.9411
"181517",0.8258
"93199",0.7966
"63606",0.8101
"181518",0.9832
"181518",0.9806
"58749",0.7234
"338190",0.9572
"338190",0.9743
"167807",0.8354
"338187",0.9761
"327623",0.9385
"327593",0.9375
"159172",0.962
"172998",0.8342
"338187",0.9619
"159172",0.9551
"99229",0.9564
"338195",0.9737
"159145",0.9482
"343904",0.9518
"327623",0.986
"189256",0.8216
"327623",0.964
"327593",0.9716
"344530",0.9314
"198914",0.7969
"167807",0.8933
"172990",0.8459
"327608",0.9522
"343904",0.944
"181518",0.9245
"338187",0.9849
"249188",0.9282
"343897",0.956
"214079",0.7177
"164851",0.9488
"327608",0.9425
"189937",0.8598
"306339",0.7689
"301056",0.9293
"155485",0.898
"181515",0.9035
"338187",0.9619
"181517",0.8902
"327623",0.964
"189658",0.7863
"140471",0.8107
"181515",0.8933
"346195",0.9739
"198914",0.7969
"338184",0.9618
"118543",0.9653
"181515",0.815
"181517",0.891
"327623",0.9385
"338186",0.9488
"338190",0.9484
"176842",0.7525
"301054",0.8885
"301056",0.7313
"327608",0.9522
"280849",0.9147
"314759",0.9265
"81522",0.9693
"167807",0.8386
"181517",0.9873
"118543",0.9729
"273366",0.8902
"167807",0.8902
"118548",0.9309
"298790",0.9476
"201308",0.893
"181517",0.9806
"327608",0.9736
"338186",0.9725
"173079",0.9074
"227572",0.7236
"118544",0.9697
"181517",0.8258
"306339",0.9287
"338184",0.9416
"338186",0.9416
"181517",0.8691
"346195",0.9262
"338186",0.9522
"314749",0.9057
"310058",0.8829
"327623",0.9416
"338187",0.951
"314759",0.9236
"338186",0.9346
"338187",0.9761
"63607",0.7332
"99229",0.9723
"167807",0.8933
"63773",0.9048
"214133",0.7682
"256497",0.7179
"239716",0.9735
"214155",0.8533
"306541",0.9252
