"id","Cosine_score"
"338195",0.9737
"159161",0.9644
"240859",0.9646
"99074",0.9668
"314759",0.933
"159172",0.9551
"338190",0.9743
"246157",0.9654
"99229",0.9564
"159161",0.9561
"156045",0.8979
"240259",0.8871
"227178",0.9797
"314749",0.9057
"338184",0.9386
"343897",0.9454
"253242",0.9668
"338184",0.9484
"258299",0.9325
"253235",0.9591
"61578",0.905
"338186",0.9488
"58749",0.7234
"248635",0.8226
"252991",0.9668
"248635",0.941
"327623",0.9385
"98202",0.8571
"343897",0.9572
"252991",0.9762
"327608",0.9522
"240930",0.8331
"118562",0.9172
"253235",0.9726
"118562",0.8976
"156045",0.9565
"172990",0.8437
"159172",0.962
"249188",0.8674
"253242",0.9693
"327623",0.9411
"239744",0.936
"280850",0.9096
"156053",0.9211
"249467",0.8316
"253242",0.9693
"239689",0.9364
"247491",0.9831
"321913",0.9388
"156046",0.9342
"265209",0.801
"156055",0.9555
"280849",0.9147
"63773",0.9018
"223633",0.9844
"273354",0.8874
"280849",0.9363
"327608",0.9522
"223632",0.9911
"252991",0.9831
"173079",0.8807
"61578",0.9611
"253235",0.9762
"173079",0.9842
"61554",0.7762
"240859",0.9434
"156053",0.9423
"81522",0.952
"338190",0.9484
"258299",0.9385
"247817",0.9546
"239711",0.9692
"99561",0.8308
"156046",0.969
"156052",0.9267
"229875",0.9912
"258299",0.9536
"140408",0.7482
"182288",0.7775
"58749",0.8362
"96834",0.972
"338190",0.9542
"156055",0.944
"321913",0.9302
"343897",0.9512
"298790",0.9476
"227355",0.9064
"273354",0.916
"338184",0.964
"321913",0.9768
"99229",0.9723
"247817",0.9645
"247817",0.9657
"156064",0.9356
"214140",0.8934
"314723",0.7969
"310058",0.8829
"118543",0.9684
"240259",0.9219
"327608",0.9522
"239711",0.9754
"142527",0.7651
"118548",0.9568
"338190",0.9849
"99074",0.9631
"201308",0.9692
"214155",0.7651
"61578",0.905
"283196",0.8974
"118543",0.965
"81519",0.9536
"63773",0.9048
"140408",0.848
"240259",0.9183
"118543",0.9653
"81519",0.9693
"98287",0.7407
"227178",0.9841
"338184",0.9416
"321913",0.9403
"321913",0.939
"253242",0.9591
"978",0.95
"156055",0.9281
"156045",0.9565
"140474",0.8455
"327608",0.986
"280850",0.9352
"102686",0.8581
"283196",0.9049
"343897",0.956
"61578",0.8013
"118562",0.9611
"278352",0.8196
"223634",0.9911
"140474",0.8053
"343897",0.9798
"118543",0.9729
"156053",0.9628
"155481",0.9318
"240259",0.9374
"63773",0.9188
"314749",0.9057
"253235",0.9726
"156053",0.952
"229875",0.9032
"118562",0.9172
"258299",0.9325
"173079",0.9074
"61554",0.7708
"338190",0.9743
"164851",0.9568
"164851",0.9488
"99069",0.9746
"314725",0.8439
"248204",0.9739
"239711",0.9626
"343897",0.9454
"156064",0.919
"239744",0.9457
"338184",0.9753
"252991",0.9668
"61554",0.8585
"314759",0.933
"338190",0.9385
"118591",0.8202
"343897",0.9639
"118591",0.7841
"227178",0.92
"156052",0.9814
"100037",0.9502
"223634",0.9873
"182288",0.8081
"239689",0.9755
"156045",0.936
"223633",0.9612
"280848",0.9034
"223632",0.9632
"201308",0.893
"61554",0.7759
"338184",0.9618
"214155",0.8533
"182288",0.7208
"306339",0.7689
"99074",0.9668
"214140",0.7157
"156064",0.9537
"343897",0.9572
"239711",0.9341
"301056",0.7313
"338184",0.9386
"240259",0.926
"229876",0.9149
"247491",0.9693
"314759",0.9265
"247817",0.9522
"227178",0.9534
"156064",0.9281
"246157",0.9654
"240859",0.9613
"306339",0.9287
"327608",0.9753
"173079",0.8815
"96792",0.972
"156045",0.9495
"338190",0.9864
"343897",0.9527
"156055",0.9569
"156052",0.969
"98287",0.8748
"229875",0.8926
"98287",0.7063
"239744",0.9588
"280848",0.9253
"214155",0.8119
"252991",0.9762
"338190",0.9572
"346195",0.9262
"301056",0.9183
"240259",0.8871
"58749",0.7234
"156046",0.9555
"314759",0.9236
"142527",0.7122
"140408",0.715
"247491",0.9726
"338184",0.9484
"140046",0.9322
"58749",0.869
"182288",0.8648
"81522",0.9693
"214140",0.8119
"223633",0.9873
"140408",0.8667
"346195",0.9739
"140042",0.8968
"156064",0.941
"214155",0.7437
"156053",0.941
"327608",0.9425
"253242",0.9668
"140474",0.8353
"118548",0.9616
"327608",0.9736
"239689",0.965
"170584",0.7289
"338184",0.9346
"156046",0.9356
"156045",0.9321
"306339",0.9236
"327608",0.951
"314726",0.8712
"98287",0.8947
"156052",0.9569
"164851",0.9428
"338190",0.9432
"118562",0.8976
"140474",0.8076
"314723",0.8719
"223632",0.9844
"156046",0.952
"156064",0.9479
"248204",0.8883
"61554",0.7826
"156053",0.944
"156052",0.9423
"254010",0.8851
"278771",0.9198
"99229",0.9564
"156055",0.9174
"99655",0.9479
"249467",0.8158
"227178",0.9656
"343897",0.9488
"240859",0.9646
"173079",0.955
"338190",0.9896
"327587",0.9386
"338184",0.9387
"254010",0.9716
"156045",0.9382
"240859",0.9616
"346195",0.9107
"327608",0.9538
"156045",0.8979
"972",0.95
"321913",0.9501
"214140",0.7544
"227178",0.9797
"223634",0.9657
"156052",0.9479
"253235",0.9591
"338190",0.9538
"156046",0.9827
"99069",0.9716
"222393",0.7595
"248204",0.8801
"239689",0.9696
"314725",0.921
"118548",0.9309
"301056",0.9293
"118591",0.8087
"118562",0.8188
"321913",0.9633
"265209",0.7237
"310058",0.8746
"258299",0.9329
"140474",0.8332
"273482",0.8898
"156045",0.9627
"296757",0.9476
"254010",0.872
"156055",0.9631
"61666",0.7296
"96834",0.972
"118562",0.9611
"63773",0.9188
"98244",0.8947
"118543",0.9653
"153207",0.7234
"247491",0.9726
"63772",0.9083
"96792",0.972
"19586",0.8146
"258299",0.9385
"247817",0.9546
"253242",0.9668
"118564",0.8188
"118544",0.9697
"215575",0.8712
"63606",0.8194
"99074",0.9631
"248255",0.8179
"312325",0.9396
"61666",0.8101
"258299",0.9536
"118543",0.9684
"247817",0.9657
"239684",0.9277
"61578",0.8013
"63630",0.9488
"59127",0.8425
"253242",0.9693
"63773",0.9018
"240259",0.9219
"312325",0.9324
"59127",0.8199
"98244",0.8133
"247876",0.8532
"247491",0.9693
"61666",0.7332
"19516",0.8127
"257078",0.8333
"327587",0.9386
"247817",0.9522
"215579",0.8179
"240259",0.8871
"240259",0.9183
"58749",0.869
"248635",0.941
"229597",0.8031
"312325",0.9351
"98259",0.9054
"58749",0.8362
"247876",0.8185
"118544",0.9617
"247817",0.9645
"222393",0.7595
"58749",0.7234
"19516",0.8357
"19516",0.888
"248255",0.8338
"283035",0.7302
"247880",0.887
"214163",0.7521
"248635",0.8226
"63772",0.9136
"118562",0.8188
"19603",0.7918
"227178",0.9841
"283196",0.8974
"247491",0.9831
"214163",0.7544
"253235",0.9591
"19516",0.7703
"240259",0.9374
"140474",0.8455
"63606",0.8101
"283196",0.9049
"19601",0.8078
"239684",0.9384
"140474",0.8053
"19586",0.8078
"249467",0.8316
"239684",0.9513
"63630",0.8022
"118562",0.9172
"119054",0.7856
"693",0.8199
"19586",0.7232
"239684",0.9494
"252991",0.9668
"19516",0.8536
"280849",0.9147
"98244",0.9054
"258299",0.9329
"240859",0.9434
"61554",0.7759
"19586",0.7904
"227362",0.8736
"292866",0.8565
"265209",0.801
"253235",0.9762
"265209",0.7237
"98259",0.8226
"257078",0.8428
"247880",0.8509
"227178",0.9656
"118543",0.9729
"61578",0.905
"19516",0.808
"98259",0.8225
"61578",0.9611
"240259",0.926
"227178",0.9797
"249467",0.8158
"19586",0.888
"170174",0.7659
"118543",0.965
"118564",0.8013
"99074",0.9668
"252991",0.9831
"258299",0.9325
"119064",0.7318
"61554",0.7826
"98259",0.916
"257050",0.8333
"19603",0.8357
"253235",0.9726
"246157",0.9654
"215579",0.8712
"312325",0.9308
"63773",0.9048
"118562",0.8976
"61554",0.8585
"253242",0.9591
"162545",0.8576
"119079",0.7318
"118544",0.9672
"119064",0.7856
"140474",0.8076
"98244",0.9613
"63606",0.9488
"240859",0.9646
"61554",0.7708
"98244",0.8113
"227178",0.92
"240859",0.9616
"247880",0.8636
"227178",0.9534
"215575",0.8338
"118544",0.9547
"282932",0.7302
"240859",0.9613
"61554",0.7762
"280849",0.9363
"140474",0.8353
"252991",0.9762
"140474",0.8332
"19603",0.7904
