"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",33,0.0613382899628253,538,-0.171216696945995,1.64016820087301
"0.75-0.80",33,0.0613382899628253,538,-0.171216696945995,1.64016820087301
"0.80-0.85",98,0.182156133828996,538,-0.310192055736318,1.64016820087301
"0.85-0.90",73,0.135687732342007,538,-0.271022557040851,1.64016820087301
"0.90-0.95",152,0.282527881040892,538,-0.357109037130032,1.64016820087301
"0.95-1.00",157,0.29182156133829,538,-0.359411157073821,1.64016820087301
