"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",10,0.0280112044817927,357,-0.100144276996795,1.44541242171792
"0.75-0.80",28,0.0784313725490196,357,-0.199649511498387,1.44541242171792
"0.80-0.85",26,0.0728291316526611,357,-0.19078605136614,1.44541242171792
"0.85-0.90",43,0.120448179271709,357,-0.254932867343701,1.44541242171792
"0.90-0.95",191,0.535014005602241,357,-0.334631119224103,1.44541242171792
"0.95-1.00",116,0.324929971988796,357,-0.365268595288795,1.44541242171792
