"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",1,0.0135135135135135,74,-0.0581630418000563,1.15027000662342
"0.75-0.80",3,0.0405405405405405,74,-0.129950789373084,1.15027000662342
"0.80-0.85",8,0.108108108108108,74,-0.240499843408036,1.15027000662342
"0.85-0.90",5,0.0675675675675676,74,-0.182069404106086,1.15027000662342
"0.90-0.95",11,0.148648648648649,74,-0.283349567898159,1.15027000662342
"0.95-1.00",9,0.121621621621622,74,-0.256237360037994,1.15027000662342
