"id","Cosine_score"
"338190",0.9538
"338187",0.9761
"300474",0.7535
"159259",0.9334
"172990",0.8657
"172990",0.8437
"327608",0.9753
"167826",0.8161
"338184",0.964
"159172",0.9617
"327623",0.9385
"278036",0.7473
"253532",0.7287
"167826",0.8172
"346608",0.9292
"167655",0.7876
"183243",0.8254
"327623",0.986
"161014",0.8304
"167677",0.9137
"343904",0.9496
"253532",0.7596
"181517",0.891
"338187",0.941
"98202",0.8202
"167655",0.7613
"61676",0.8194
"159152",0.9412
"338184",0.9416
"248635",0.8226
"227974",0.8114
"338195",0.944
"343897",0.9512
"314759",0.933
"338186",0.9737
"343904",0.9542
"167677",0.7556
"343897",0.9488
"98202",0.8571
"96792",0.972
"343904",0.9516
"141276",0.8553
"327608",0.9736
"338195",0.9847
"338187",0.9785
"58856",0.8351
"338195",0.9425
"338190",0.9542
"159172",0.9551
"338195",0.9387
"270735",0.9399
"327608",0.951
"189658",0.7863
"327623",0.964
"181517",0.8258
"327623",0.9411
"59506",0.8341
"343896",0.9292
"338190",0.9896
"181517",0.9039
"170032",0.84
"253532",0.8999
"338186",0.9522
"181517",0.8691
"338186",0.9435
"343904",0.9798
"306541",0.9252
"98202",0.9613
"253534",0.8958
"253532",0.8958
"338195",0.935
"227974",0.991
"58749",0.869
"338195",0.9737
"338184",0.9387
"181517",0.831
"338190",0.9864
"343896",0.9418
"99229",0.9564
"98202",0.916
"343896",0.9531
"314759",0.9265
"338186",0.9619
"167677",0.8743
"338184",0.9386
"176842",0.7525
"327587",0.9386
"343897",0.9454
"159259",0.9438
"181517",0.8902
"253534",0.7336
"227974",0.8197
"343897",0.9798
"246157",0.9654
"159146",0.9482
"338195",0.9761
"343904",0.9518
"327623",0.9716
"61676",0.7296
"99655",0.9479
"343896",0.9512
"338187",0.9418
"248635",0.941
"164356",0.7918
"327608",0.9425
"167677",0.8354
"277753",0.9182
"167677",0.9042
"167677",0.8382
"343904",0.9435
"314749",0.9057
"161014",0.8253
"343897",0.956
"346608",0.9371
"314083",0.7745
"338184",0.9618
"98202",0.8748
"61676",0.7292
"338186",0.9743
"327608",0.9538
"338186",0.9488
"338187",0.956
"338190",0.9743
"181517",0.9283
"172998",0.8342
"338195",0.9411
"338186",0.9346
"343904",0.944
"346608",0.9639
"338190",0.9572
"181517",0.9873
"338190",0.9849
"183243",0.8289
"159152",0.9765
"253365",0.7386
"300474",0.7608
"300474",0.7556
"159259",0.9363
"343897",0.9639
"338190",0.9484
"314083",0.7218
"159146",0.9447
"338195",0.9864
"327608",0.986
"338187",0.9516
"338186",0.9725
"253534",0.8774
"248636",0.8177
"61676",0.8022
"338195",0.9454
"183243",0.8088
"314083",0.7115
"338186",0.9416
"99229",0.9723
"338190",0.9432
"167655",0.7924
"58749",0.7234
"100368",0.9628
"167677",0.891
"338187",0.9619
"327608",0.9522
"338187",0.951
"100368",0.9541
"159172",0.962
"96708",0.8327
"338186",0.952
"270735",0.9224
"338184",0.9484
"314759",0.9236
"338184",0.9346
"253365",0.7165
"338187",0.9375
"338184",0.9753
"309379",0.7218
"181517",0.9806
"159146",0.9438
"343897",0.9527
"327623",0.941
"159152",0.9345
"159172",0.9563
"58856",0.836
"338190",0.9385
"338187",0.9849
"343904",0.9531
"343897",0.9572
"346608",0.9518
"327608",0.9522
"172990",0.8459
"327623",0.9416
"309379",0.8227
"58749",0.8362
"159152",0.9502
"214140",0.8119
"189642",0.8239
"273366",0.8631
"173079",0.8815
"223656",0.9632
"98244",0.8133
"61666",0.7332
"327608",0.9753
"118548",0.9568
"176842",0.7525
"248204",0.9739
"306339",0.9287
"181517",0.8691
"229875",0.9912
"214140",0.7544
"346195",0.9262
"155494",0.9318
"338187",0.9516
"346608",0.9639
"301075",0.7348
"99074",0.9631
"301075",0.9183
"273366",0.8902
"214155",0.7437
"201308",0.893
"118550",0.9217
"338187",0.9761
"338195",0.9847
"239689",0.965
"306541",0.9252
"167677",0.8743
"173079",0.955
"214133",0.8934
"283196",0.9049
"239716",0.9818
"96792",0.972
"61554",0.7826
"321870",0.9544
"167677",0.8354
"310053",0.9403
"99655",0.9479
"81523",0.952
"343897",0.9512
"214133",0.7122
"239716",0.9502
"181517",0.891
"99561",0.8308
"63630",0.9488
"164851",0.9488
"338195",0.9737
"214140",0.7157
"239711",0.9626
"338195",0.9387
"327608",0.9736
"239711",0.9692
"280848",0.9253
"346608",0.9292
"58749",0.7234
"61666",0.7296
"338184",0.9386
"338190",0.9542
"164851",0.9568
"98202",0.8202
"338190",0.9538
"310053",0.8937
"346195",0.9107
"338195",0.9761
"327608",0.9538
"173079",0.9842
"343897",0.9488
"296757",0.9476
"327587",0.9386
"214133",0.7682
"167655",0.7876
"98244",0.8947
"338190",0.9385
"338190",0.9484
"63773",0.9188
"98244",0.9054
"100368",0.9541
"167677",0.9137
"214133",0.7521
"189660",0.9022
"181517",0.9806
"99069",0.9716
"63772",0.9136
"343897",0.9639
"98202",0.8748
"327623",0.986
"189937",0.8772
"98202",0.8571
"283196",0.8974
"81519",0.9536
"280848",0.9034
"277145",0.8876
"248204",0.8801
"273356",0.8638
"99069",0.9746
"63630",0.8022
"278771",0.9198
"249467",0.8316
"280850",0.9096
"239689",0.9696
"321870",0.956
"140037",0.9123
"223634",0.9873
"223634",0.9911
"321870",0.9768
"99835",0.9576
"227588",0.7027
"61554",0.7762
"338187",0.941
"278352",0.8196
"338190",0.9896
"223633",0.9844
"214133",0.8533
"343897",0.9572
"338187",0.956
"98202",0.9613
"239711",0.9341
"298790",0.9476
"214155",0.8533
"58749",0.869
"338195",0.935
"338184",0.9416
"265209",0.801
"223634",0.9657
"248204",0.8883
"167655",0.7613
"239716",0.9735
"338184",0.9387
"338184",0.9346
"273357",0.8971
"140471",0.8107
"338190",0.9864
"181517",0.831
"181517",0.8258
"155481",0.9318
"338195",0.9411
"265209",0.7237
"327608",0.951
"338184",0.9484
"229875",0.9032
"118543",0.9684
"118543",0.9729
"189937",0.8598
"270734",0.8819
"189660",0.7416
"314759",0.933
"314759",0.9265
"338195",0.944
"164851",0.9428
"229876",0.9149
"327608",0.9522
"246157",0.9654
"338190",0.9743
"118543",0.965
"314759",0.9236
"346608",0.9518
"223656",0.9612
"118550",0.9322
"223632",0.9844
"338184",0.964
"270734",0.8721
"63773",0.9048
"223632",0.9632
"338187",0.9785
"96834",0.972
"223656",0.9657
"327608",0.986
"181517",0.9873
"321870",0.9667
"99074",0.9668
"338190",0.9849
"167677",0.8382
"327623",0.941
"306339",0.7689
"81523",0.9536
"140471",0.8561
"343897",0.9454
"327623",0.9716
"170584",0.7289
"181517",0.9283
"346608",0.9371
"280850",0.9352
"181517",0.8902
"61666",0.8101
"239689",0.9364
"173079",0.8807
"201308",0.9692
"972",0.95
"338184",0.9618
"118548",0.9616
"98244",0.8113
"189642",0.9708
"277753",0.9182
"346195",0.9739
"173079",0.9074
"181517",0.9039
"167677",0.7556
"280849",0.9363
"99229",0.9723
"343897",0.9798
"338195",0.9425
"223632",0.9911
"99229",0.9564
"98202",0.916
"58749",0.8362
"229875",0.8926
"118548",0.9309
"222393",0.7595
"338187",0.9418
"338184",0.9753
"327608",0.9425
"63772",0.9083
"100368",0.9628
"167655",0.7924
"214155",0.7651
"81519",0.9693
"118543",0.9653
"314749",0.9057
"167677",0.891
"327608",0.9522
"338187",0.9375
"338190",0.9432
"223633",0.9612
"61554",0.7759
"338190",0.9572
"239689",0.9755
"167677",0.9042
"63773",0.9018
"98244",0.9613
"327623",0.9416
"321870",0.953
"338195",0.9864
"343897",0.9527
"223633",0.9873
"214140",0.8934
"239716",0.9829
"118550",0.9502
"327623",0.964
"327623",0.9411
"273357",0.8778
"249467",0.8158
"270735",0.9224
"338187",0.9849
"140046",0.9322
"239711",0.9754
"301075",0.8885
"306339",0.9236
"61554",0.8585
"338195",0.9454
"327623",0.9385
"343897",0.956
"118550",0.958
"214155",0.8119
"338187",0.9619
"140471",0.7708
"321870",0.9807
"270735",0.9399
"280849",0.9147
"321870",0.9469
"61554",0.7708
"338187",0.951
"172990",0.8657
"19586",0.7904
"181515",0.9035
"229597",0.8031
"19516",0.808
"154744",0.8933
"181515",0.9832
"19516",0.888
"170032",0.84
"181515",0.8404
"270569",0.7703
"19516",0.7703
"229601",0.71
"248635",0.8226
"229599",0.8025
"283196",0.8974
"327608",0.9538
"257078",0.8333
"99229",0.9564
"280850",0.9352
"176862",0.7658
"58749",0.8362
"19603",0.7904
"228921",0.7287
"243418",0.8074
"280849",0.9363
"19603",0.8357
"167655",0.7924
"201201",0.8223
"214133",0.7682
"61666",0.7296
"280850",0.9096
"19516",0.8357
"249467",0.8316
"314759",0.933
"215579",0.8179
"227362",0.8736
"338190",0.9385
"214133",0.8934
"214163",0.7544
"246157",0.9654
"186486",0.7889
"338190",0.9542
"19586",0.888
"99561",0.8308
"338190",0.9864
"183406",0.8407
"183769",0.8679
"252",0.8894
"338190",0.9896
"327593",0.9618
"181515",0.9873
"172990",0.8437
"338190",0.9572
"249467",0.8158
"172990",0.8459
"98202",0.8748
"327608",0.9736
"118543",0.9653
"157301",0.8328
"183769",0.825
"243418",0.7115
"19586",0.8078
"181515",0.815
"181515",0.9404
"154744",0.8428
"201201",0.9346
"19604",0.8536
"314759",0.9236
"327593",0.9736
"141276",0.8553
"162545",0.8576
"228908",0.8774
"327593",0.952
"228908",0.8074
"215575",0.8712
"169957",0.8085
"19604",0.7918
"248255",0.8179
"118543",0.9729
"214133",0.7122
"11386",0.8276
"252",0.8133
"248636",0.8177
"252",0.9187
"338190",0.9432
"270569",0.7049
"182075",0.7511
"252",0.8225
"693",0.8199
"98202",0.8202
"181515",0.8933
"183406",0.9162
"228908",0.8999
"19516",0.8127
"248635",0.941
"214133",0.7521
"327593",0.9387
"292866",0.8565
"327593",0.9375
"346195",0.9262
"327593",0.9432
"61666",0.8101
"327593",0.935
"338190",0.9849
"118543",0.9684
"81728",0.7497
"270793",0.9146
"270569",0.7232
"327608",0.9753
"228908",0.7266
"98202",0.8571
"270569",0.71
"298790",0.9476
"327608",0.9522
"118549",0.9428
"96834",0.972
"296757",0.9476
"327608",0.986
"96792",0.972
"327608",0.951
"167655",0.7876
"346195",0.9739
"19586",0.8146
"327608",0.9425
"98202",0.9613
"119054",0.7856
"338190",0.9743
"19516",0.8536
"118543",0.965
"11386",0.7501
"327608",0.9522
"228908",0.8227
"280849",0.9147
"228908",0.7745
"309938",0.7938
"118549",0.9473
"214133",0.8533
"59127",0.8199
"314759",0.9265
"214163",0.7521
"338190",0.9538
"59127",0.8425
"248255",0.8338
"172998",0.8342
"252",0.8721
"327593",0.9716
"314749",0.9057
"19603",0.7918
"58749",0.869
"215575",0.8338
"61666",0.7332
"338190",0.9484
"181515",0.9137
"346195",0.9107
"252",0.8571
"270569",0.8653
"19604",0.71
"327587",0.9386
"215579",0.8712
"181515",0.8174
"282986",0.763
"164356",0.7918
"181515",0.8161
"118549",0.9616
"257078",0.8428
"19586",0.7232
"207082",0.8414
"283196",0.9049
"167655",0.7613
"189658",0.7863
"282932",0.7302
"183406",0.8098
"19604",0.8146
"81728",0.7981
"98202",0.916
"99229",0.9723
"58749",0.7234
"252",0.8791
