"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",6,0.0392156862745098,153,-0.127006998124093,1.57717268986868
"0.75-0.80",12,0.0784313725490196,153,-0.199649511498387,1.57717268986868
"0.80-0.85",34,0.222222222222222,153,-0.334239421505839,1.57717268986868
"0.85-0.90",44,0.287581699346405,153,-0.35839820031937,1.57717268986868
"0.90-0.95",18,0.117647058823529,153,-0.251772489823091,1.57717268986868
"0.95-1.00",27,0.176470588235294,153,-0.306106068597901,1.57717268986868
