"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",5,0.0162337662337662,308,-0.0668938615347317,1.37401734541276
"0.75-0.80",28,0.0909090909090909,308,-0.217990479345306,1.37401734541276
"0.80-0.85",25,0.0811688311688312,308,-0.203833113482579,1.37401734541276
"0.85-0.90",34,0.11038961038961,308,-0.243269918130364,1.37401734541276
"0.90-0.95",163,0.529220779220779,308,-0.336769421731138,1.37401734541276
"0.95-1.00",54,0.175324675324675,308,-0.305260551188644,1.37401734541276
