"UniqueFileSources","id","MQScore","cosine_score"
"Y282-3-EA.mzXML","114585","0.11711700000000001",NA
"Y282-3-EA.mzXML","155656","0.0204501",NA
"Y282-3-EA.mzXML","164078","0.029274500000000002",NA
"Y282-3-EA.mzXML","164079","0.105084",NA
"Y282-3-EA.mzXML","164851","0.16986700000000002",0.9428
"Y282-3-EA.mzXML","164851","0.16986700000000002",0.9568
"Y282-3-EA.mzXML","164851","0.16986700000000002",0.9488
"Y282-3-EA.mzXML","167655","0.80609",0.7924
"Y282-3-EA.mzXML","167655","0.80609",0.7876
"Y282-3-EA.mzXML","167655","0.80609",0.7613
"Y282-3-EA.mzXML","167662","0.921517",0.9245
"Y282-3-EA.mzXML","167662","0.921517",0.8386
"Y282-3-EA.mzXML","167662","0.921517",0.9283
"Y282-3-EA.mzXML","167662","0.921517",0.8609
"Y282-3-EA.mzXML","167662","0.921517",0.7608
"Y282-3-EA.mzXML","167662","0.921517",0.8743
"Y282-3-EA.mzXML","167662","0.921517",0.9404
"Y282-3-EA.mzXML","168491","0.0959431",NA
"Y282-3-EA.mzXML","181515","0.721566",0.9404
"Y282-3-EA.mzXML","181515","0.721566",0.8404
"Y282-3-EA.mzXML","181515","0.721566",0.8161
"Y282-3-EA.mzXML","181515","0.721566",0.8933
"Y282-3-EA.mzXML","181515","0.721566",0.9035
"Y282-3-EA.mzXML","181515","0.721566",0.9873
"Y282-3-EA.mzXML","181515","0.721566",0.815
"Y282-3-EA.mzXML","181515","0.721566",0.9137
"Y282-3-EA.mzXML","181515","0.721566",0.9832
"Y282-3-EA.mzXML","181515","0.721566",0.8174
"Y282-3-EA.mzXML","190632","0.0502461",NA
"Y282-3-EA.mzXML","198915","0.12478",NA
"Y282-3-EA.mzXML","211682","0.0378905",NA
"Y282-3-EA.mzXML","252","0.0400325",0.8721
"Y282-3-EA.mzXML","252","0.0400325",0.8791
"Y282-3-EA.mzXML","252","0.0400325",0.8894
"Y282-3-EA.mzXML","252","0.0400325",0.9187
"Y282-3-EA.mzXML","252","0.0400325",0.8225
"Y282-3-EA.mzXML","252","0.0400325",0.8133
"Y282-3-EA.mzXML","252","0.0400325",0.8571
"Y282-3-EA.mzXML","278775","0.0488236",NA
"Y282-3-EA.mzXML","296757","0.189937",0.9476
"Y282-3-EA.mzXML","298790","0.12572",0.9476
"Y282-3-EA.mzXML","300482","0.0360284",0.9414
"Y282-3-EA.mzXML","318338","0.0241966",NA
"Y282-3-EA.mzXML","318341","0.021732400000000002",NA
"Y282-3-EA.mzXML","318342","0.025880700000000003",NA
"Y282-3-EA.mzXML","323047","0.145504",NA
"Y282-3-EA.mzXML","327587","0.517347",0.9386
"Y282-3-EA.mzXML","327593","0.762069",0.952
"Y282-3-EA.mzXML","327593","0.762069",0.9716
"Y282-3-EA.mzXML","327593","0.762069",0.9736
"Y282-3-EA.mzXML","327593","0.762069",0.9387
"Y282-3-EA.mzXML","327593","0.762069",0.935
"Y282-3-EA.mzXML","327593","0.762069",0.9432
"Y282-3-EA.mzXML","327593","0.762069",0.9375
"Y282-3-EA.mzXML","327593","0.762069",0.9618
"Y282-3-EA.mzXML","61554","0.11775899999999999",0.7759
"Y282-3-EA.mzXML","61554","0.11775899999999999",0.7708
"Y282-3-EA.mzXML","61554","0.11775899999999999",0.7826
"Y282-3-EA.mzXML","61554","0.11775899999999999",0.7762
"Y282-3-EA.mzXML","61554","0.11775899999999999",0.8585
"Y282-3-EA.mzXML","61666","0.0685263",0.7296
"Y282-3-EA.mzXML","61666","0.0685263",0.8101
"Y282-3-EA.mzXML","61666","0.0685263",0.7332
"Y282-3-EA.mzXML","98259","0.816497",0.8226
"Y282-3-EA.mzXML","98259","0.816497",0.9054
"Y282-3-EA.mzXML","98259","0.816497",0.8225
"Y282-3-EA.mzXML","98259","0.816497",0.916
