"UniqueFileSources","id","MQScore","cosine_score"
"H905-3-Me.mzXML","111398","0.0483063",NA
"H905-3-Me.mzXML","111435","0.0242385",NA
"H905-3-Me.mzXML","111469","0.0380446",NA
"H905-3-Me.mzXML","111504","0.0383146",NA
"H905-3-Me.mzXML","111735","0.0328436",0.7035
"H905-3-Me.mzXML","11386","0.27881999999999996",0.7501
"H905-3-Me.mzXML","11386","0.27881999999999996",0.8276
"H905-3-Me.mzXML","11390","0.10580899999999999",0.8276
"H905-3-Me.mzXML","119241","0.348258",0.7155
"H905-3-Me.mzXML","119246","0.272498",NA
"H905-3-Me.mzXML","119248","0.260205",NA
"H905-3-Me.mzXML","124060","0.144679",NA
"H905-3-Me.mzXML","125584","0.266477",NA
"H905-3-Me.mzXML","142223","0.030494900000000002",NA
"H905-3-Me.mzXML","154716","0.0354309",NA
"H905-3-Me.mzXML","154720","0.101263",NA
"H905-3-Me.mzXML","155435","0.115008",0.8665
"H905-3-Me.mzXML","157301","0.743962",0.8328
"H905-3-Me.mzXML","164050","0.07695980000000001",NA
"H905-3-Me.mzXML","167655","0.80609",0.7924
"H905-3-Me.mzXML","167655","0.80609",0.7876
"H905-3-Me.mzXML","167655","0.80609",0.7613
"H905-3-Me.mzXML","167740","0.809021",0.8174
"H905-3-Me.mzXML","168020","0.0650102",NA
"H905-3-Me.mzXML","170032","0.18077000000000001",0.84
"H905-3-Me.mzXML","174847","0.0130364",NA
"H905-3-Me.mzXML","181517","0.799732",0.8902
"H905-3-Me.mzXML","181517","0.799732",0.891
"H905-3-Me.mzXML","181517","0.799732",0.9039
"H905-3-Me.mzXML","181517","0.799732",0.9283
"H905-3-Me.mzXML","181517","0.799732",0.9806
"H905-3-Me.mzXML","181517","0.799732",0.8258
"H905-3-Me.mzXML","181517","0.799732",0.8691
"H905-3-Me.mzXML","181517","0.799732",0.831
"H905-3-Me.mzXML","181517","0.799732",0.9873
"H905-3-Me.mzXML","183347","0.095324",0.7338
"H905-3-Me.mzXML","183348","0.142002",0.8011
"H905-3-Me.mzXML","183348","0.142002",0.7338
"H905-3-Me.mzXML","183768","0.253828",NA
"H905-3-Me.mzXML","183908","0.121887",0.7991
"H905-3-Me.mzXML","183908","0.121887",0.8765
"H905-3-Me.mzXML","183908","0.121887",0.8011
"H905-3-Me.mzXML","183908","0.121887",0.7944
"H905-3-Me.mzXML","183908","0.121887",0.7889
"H905-3-Me.mzXML","186573","0.149428",0.9454
"H905-3-Me.mzXML","186573","0.149428",0.9769
"H905-3-Me.mzXML","186954","0.236656",NA
"H905-3-Me.mzXML","189260","0.16908099999999998",NA
"H905-3-Me.mzXML","199131","0.121004",0.7745
"H905-3-Me.mzXML","199131","0.121004",0.8458
"H905-3-Me.mzXML","200536","0.11048599999999999",NA
"H905-3-Me.mzXML","200542","0.0179173",NA
"H905-3-Me.mzXML","200572","0.164125",NA
"H905-3-Me.mzXML","222136","0.0744944",NA
"H905-3-Me.mzXML","2379","0.719827",NA
"H905-3-Me.mzXML","240930","0.0984455",0.8331
"H905-3-Me.mzXML","240930","0.0984455",0.9149
"H905-3-Me.mzXML","248255","0.0551377",0.8179
"H905-3-Me.mzXML","248255","0.0551377",0.8338
"H905-3-Me.mzXML","248636","0.159028",0.8177
"H905-3-Me.mzXML","249157","0.13606300000000002",NA
"H905-3-Me.mzXML","252","0.0400325",0.8721
"H905-3-Me.mzXML","252","0.0400325",0.8791
"H905-3-Me.mzXML","252","0.0400325",0.8894
"H905-3-Me.mzXML","252","0.0400325",0.9187
"H905-3-Me.mzXML","252","0.0400325",0.8225
"H905-3-Me.mzXML","252","0.0400325",0.8133
"H905-3-Me.mzXML","252","0.0400325",0.8571
"H905-3-Me.mzXML","257078","0.0828557",0.8333
"H905-3-Me.mzXML","257078","0.0828557",0.8428
