"UniqueFileSources","id","MQScore","cosine_score"
"Y685-3-Bu.mzXML","206749","0.138409",NA
"Y685-3-Bu.mzXML","215192","0.138905",NA
"Y685-3-Bu.mzXML","252986","0.07696",NA
"Y685-3-Bu.mzXML","257949","0.030415300000000003",0.7285
"Y685-3-Bu.mzXML","327587","0.517347",0.9386
"Y685-3-Bu.mzXML","327623","0.770511",0.9716
"Y685-3-Bu.mzXML","327623","0.770511",0.986
"Y685-3-Bu.mzXML","327623","0.770511",0.9416
"Y685-3-Bu.mzXML","327623","0.770511",0.941
"Y685-3-Bu.mzXML","327623","0.770511",0.964
"Y685-3-Bu.mzXML","327623","0.770511",0.9385
"Y685-3-Bu.mzXML","327623","0.770511",0.9411
"Y685-3-Bu.mzXML","338184","0.793084",0.9346
"Y685-3-Bu.mzXML","338184","0.793084",0.9753
"Y685-3-Bu.mzXML","338184","0.793084",0.9387
"Y685-3-Bu.mzXML","338184","0.793084",0.9618
"Y685-3-Bu.mzXML","338184","0.793084",0.9416
"Y685-3-Bu.mzXML","338184","0.793084",0.9484
"Y685-3-Bu.mzXML","338184","0.793084",0.964
"Y685-3-Bu.mzXML","338184","0.793084",0.9386
"Y685-3-Bu.mzXML","338186","0.802334",0.9488
"Y685-3-Bu.mzXML","338186","0.802334",0.9737
"Y685-3-Bu.mzXML","338186","0.802334",0.9619
"Y685-3-Bu.mzXML","338186","0.802334",0.9725
"Y685-3-Bu.mzXML","338186","0.802334",0.9522
"Y685-3-Bu.mzXML","338186","0.802334",0.9435
"Y685-3-Bu.mzXML","338186","0.802334",0.9743
"Y685-3-Bu.mzXML","338186","0.802334",0.952
"Y685-3-Bu.mzXML","338186","0.802334",0.9416
"Y685-3-Bu.mzXML","338186","0.802334",0.9346
"Y685-3-Bu.mzXML","343896","0.719312",0.9418
"Y685-3-Bu.mzXML","343896","0.719312",0.9531
"Y685-3-Bu.mzXML","343896","0.719312",0.9512
"Y685-3-Bu.mzXML","343896","0.719312",0.9292
"Y685-3-Bu.mzXML","61676","0.0813569",0.7292
"Y685-3-Bu.mzXML","61676","0.0813569",0.7296
"Y685-3-Bu.mzXML","61676","0.0813569",0.8194
"Y685-3-Bu.mzXML","61676","0.0813569",0.8022
"Y685-3-Bu.mzXML","63606","0.79092",0.9488
"Y685-3-Bu.mzXML","63606","0.79092",0.8194
"Y685-3-Bu.mzXML","63606","0.79092",0.8101
"Y685-3-Bu.mzXML","63630","0.793131",0.8022
"Y685-3-Bu.mzXML","63630","0.793131",0.9488
"Y685-3-Bu.mzXML","92701","0.091894",NA
"Y685-3-Bu.mzXML","96792","0.148878",0.972
