"id","Cosine_score"
"338190",0.9864
"211969",0.7177
"98259",0.8225
"58749",0.869
"118543",0.9684
"223632",0.9632
"118544",0.9697
"58856",0.8351
"338190",0.9896
"8930",0.8211
"327623",0.941
"19603",0.7904
"98244",0.8113
"98244",0.9613
"172990",0.8459
"280848",0.9253
"338190",0.9385
"172990",0.8437
"98244",0.9054
"58749",0.8362
"327623",0.986
"214140",0.7544
"99074",0.9631
"338190",0.9542
"273354",0.916
"99074",0.9668
"314759",0.9265
"327608",0.951
"81522",0.9693
"61676",0.8194
"327623",0.964
"489",0.7425
"327608",0.9522
"327608",0.9753
"118543",0.965
"327608",0.9538
"8930",0.836
"19586",0.7232
"338190",0.9432
"81523",0.952
"327587",0.9386
"246157",0.9654
"118544",0.9547
"327608",0.9522
"223632",0.9911
"19586",0.8146
"58856",0.836
"206686",0.7843
"214140",0.8934
"338184",0.9416
"273354",0.8874
"81522",0.952
"96792",0.972
"327608",0.9736
"206686",0.7585
"257078",0.8333
"118543",0.9653
"338184",0.9484
"19586",0.7904
"189256",0.8216
"314774",0.9144
"314759",0.933
"182075",0.7511
"239716",0.9735
"60321",0.8786
"98244",0.8947
"99069",0.9716
"81523",0.9536
"327623",0.9411
"338184",0.9753
"229597",0.8031
"214140",0.8119
"239716",0.9829
"248636",0.8177
"327623",0.9416
"61666",0.8101
"63607",0.7332
"280849",0.9363
"19586",0.8078
"99561",0.8308
"338190",0.9743
"314759",0.9236
"19603",0.8357
"98259",0.916
"257078",0.8428
"61676",0.7292
