"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",24,0.0983606557377049,244,-0.228109612617566,1.65534995034749
"0.75-0.80",12,0.0491803278688525,244,-0.148144011910092,1.65534995034749
"0.80-0.85",49,0.200819672131148,244,-0.322385444393222,1.65534995034749
"0.85-0.90",28,0.114754098360656,244,-0.248438459111901,1.65534995034749
"0.90-0.95",76,0.311475409836066,244,-0.363315783854599,1.65534995034749
"0.95-1.00",60,0.245901639344262,244,-0.344956638460107,1.65534995034749
