"UniqueFileSources","id","MQScore","cosine_score"
"X481-3-Bu.mzXML","181495","0.06377630000000001",0.7613
"X481-3-Bu.mzXML","181495","0.06377630000000001",0.831
"X481-3-Bu.mzXML","181495","0.06377630000000001",0.9894
"X481-3-Bu.mzXML","189619","0.0129792",NA
"X481-3-Bu.mzXML","223534","0.0514646",NA
"X481-3-Bu.mzXML","288325","0.101974",0.9222
"X481-3-Bu.mzXML","288325","0.101974",0.9304
"X481-3-Bu.mzXML","288330","0.100631",0.8997
"X481-3-Bu.mzXML","298929","0.116954",0.7352
"X481-3-Bu.mzXML","298933","0.117888",0.7714
"X481-3-Bu.mzXML","298934","0.142583",0.7352
"X481-3-Bu.mzXML","298934","0.142583",0.7714
"X481-3-Bu.mzXML","300743","0.0511078",0.9394
"X481-3-Bu.mzXML","300743","0.0511078",0.9521
"X481-3-Bu.mzXML","300743","0.0511078",0.9268
"X481-3-Bu.mzXML","300743","0.0511078",0.9336
"X481-3-Bu.mzXML","300743","0.0511078",0.9327
"X481-3-Bu.mzXML","300744","0.156204",NA
