"UniqueFileSources","id","MQScore","cosine_score"
"R699-3-Me.mzXML","111398","0.0483063",NA
"R699-3-Me.mzXML","111427","0.0838213",NA
"R699-3-Me.mzXML","111435","0.0242385",NA
"R699-3-Me.mzXML","11390","0.10580899999999999",0.8276
"R699-3-Me.mzXML","118549","0.0291374",0.9428
"R699-3-Me.mzXML","118549","0.0291374",0.9473
"R699-3-Me.mzXML","118549","0.0291374",0.9616
"R699-3-Me.mzXML","119241","0.348258",0.7155
"R699-3-Me.mzXML","119246","0.272498",NA
"R699-3-Me.mzXML","119248","0.260205",NA
"R699-3-Me.mzXML","124235","0.0164443",NA
"R699-3-Me.mzXML","140036","0.0104639",NA
"R699-3-Me.mzXML","142217","0.057379",NA
"R699-3-Me.mzXML","155435","0.115008",0.8665
"R699-3-Me.mzXML","155436","0.0228878",0.8665
"R699-3-Me.mzXML","155470","0.135745",NA
"R699-3-Me.mzXML","163084","0.30693400000000004",NA
"R699-3-Me.mzXML","163964","0.0321537",NA
"R699-3-Me.mzXML","168020","0.0650102",NA
"R699-3-Me.mzXML","174847","0.0130364",NA
"R699-3-Me.mzXML","183348","0.142002",0.8011
"R699-3-Me.mzXML","183348","0.142002",0.7338
"R699-3-Me.mzXML","183768","0.253828",NA
"R699-3-Me.mzXML","183908","0.121887",0.7991
"R699-3-Me.mzXML","183908","0.121887",0.8765
"R699-3-Me.mzXML","183908","0.121887",0.8011
"R699-3-Me.mzXML","183908","0.121887",0.7944
"R699-3-Me.mzXML","183908","0.121887",0.7889
"R699-3-Me.mzXML","186572","0.031247300000000002",0.9769
"R699-3-Me.mzXML","186572","0.031247300000000002",0.9615
"R699-3-Me.mzXML","186573","0.149428",0.9454
"R699-3-Me.mzXML","186573","0.149428",0.9769
"R699-3-Me.mzXML","189573","0.2107",NA
"R699-3-Me.mzXML","200542","0.0179173",NA
"R699-3-Me.mzXML","207466","0.142464",NA
"R699-3-Me.mzXML","207796","0.0794422",NA
"R699-3-Me.mzXML","215314","0.07688110000000001",NA
"R699-3-Me.mzXML","218709","0.125722",NA
"R699-3-Me.mzXML","2379","0.719827",NA
"R699-3-Me.mzXML","240930","0.0984455",0.8331
"R699-3-Me.mzXML","240930","0.0984455",0.9149
"R699-3-Me.mzXML","240988","0.0772106",NA
"R699-3-Me.mzXML","248636","0.159028",0.8177
"R699-3-Me.mzXML","254","0.014247399999999999",0.9187
"R699-3-Me.mzXML","254","0.014247399999999999",0.8733
"R699-3-Me.mzXML","254","0.014247399999999999",0.876
"R699-3-Me.mzXML","254","0.014247399999999999",0.8533
"R699-3-Me.mzXML","254","0.014247399999999999",0.7957
"R699-3-Me.mzXML","255084","0.0168622",NA
"R699-3-Me.mzXML","257078","0.0828557",0.8333
"R699-3-Me.mzXML","257078","0.0828557",0.8428
"R699-3-Me.mzXML","265199","0.081426",NA
"R699-3-Me.mzXML","269981","0.0356548",NA
"R699-3-Me.mzXML","270569","0.032306",0.8653
"R699-3-Me.mzXML","270569","0.032306",0.7703
"R699-3-Me.mzXML","270569","0.032306",0.71
"R699-3-Me.mzXML","270569","0.032306",0.7232
"R699-3-Me.mzXML","270569","0.032306",0.7049
"R699-3-Me.mzXML","270602","0.0473234",NA
"R699-3-Me.mzXML","270793","0.046506599999999995",0.9146
"R699-3-Me.mzXML","270798","0.0600235",0.9146
"R699-3-Me.mzXML","282932","0.03553080000000001",0.7302
"R699-3-Me.mzXML","290340","0.060584000000000006",NA
"R699-3-Me.mzXML","322284","0.88574",0.9133
"R699-3-Me.mzXML","322284","0.88574",0.934
"R699-3-Me.mzXML","322284","0.88574",0.9249
"R699-3-Me.mzXML","322292","0.903624",0.975
"R699-3-Me.mzXML","322292","0.903624",0.953
"R699-3-Me.mzXML","322292","0.903624",0.9261
"R699-3-Me.mzXML","322292","0.903624",0.9525
"R699-3-Me.mzXML","322292","0.903624",0.9535
"R699-3-Me.mzXML","322292","0.903624",0.9435
"R699-3-Me.mzXML","322292","0.903624",0.9637
"R699-3-Me.mzXML","322292","0.903624",0.939
"R699-3-Me.mzXML","323314","0.0449898",NA
"R699-3-Me.mzXML","45504","0.0124774",0.7679
"R699-3-Me.mzXML","45504","0.0124774",0.7917
"R699-3-Me.mzXML","58761","0.752887",NA
"R699-3-Me.mzXML","61666","0.0685263",0.7296
"R699-3-Me.mzXML","61666","0.0685263",0.8101
"R699-3-Me.mzXML","61666","0.0685263",0.7332
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9865
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9516
"R699-3-Me.mzXML","63605","0.9670000000000001",0.8867
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9703
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9603
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9473
"R699-3-Me.mzXML","63605","0.9670000000000001",0.8963
"R699-3-Me.mzXML","63605","0.9670000000000001",0.9255
"R699-3-Me.mzXML","63605","0.9670000000000001",0.8776
"R699-3-Me.mzXML","63605","0.9670000000000001",0.8761
"R699-3-Me.mzXML","63607","0.691268",0.7332
"R699-3-Me.mzXML","63630","0.793131",0.8022
"R699-3-Me.mzXML","63630","0.793131",0.9488
"R699-3-Me.mzXML","63817","0.956269",0.9602
"R699-3-Me.mzXML","63817","0.956269",0.8933
"R699-3-Me.mzXML","63817","0.956269",0.8827
"R699-3-Me.mzXML","63817","0.956269",0.9466
"R699-3-Me.mzXML","63817","0.956269",0.9764
"R699-3-Me.mzXML","63817","0.956269",0.8808
"R699-3-Me.mzXML","63817","0.956269",0.9703
"R699-3-Me.mzXML","63817","0.956269",0.8974
"R699-3-Me.mzXML","63817","0.956269",0.967
"R699-3-Me.mzXML","63817","0.956269",0.918
"R699-3-Me.mzXML","63835","0.982218",0.8869
"R699-3-Me.mzXML","63835","0.982218",0.9103
"R699-3-Me.mzXML","63835","0.982218",0.9538
"R699-3-Me.mzXML","63835","0.982218",0.901
"R699-3-Me.mzXML","63835","0.982218",0.9712
"R699-3-Me.mzXML","63835","0.982218",0.9764
"R699-3-Me.mzXML","63835","0.982218",0.9549
"R699-3-Me.mzXML","63835","0.982218",0.9204
"R699-3-Me.mzXML","63835","0.982218",0.9865
"R699-3-Me.mzXML","63835","0.982218",0.884
"R699-3-Me.mzXML","63839","0.939991",0.8839
"R699-3-Me.mzXML","63839","0.939991",0.8731
"R699-3-Me.mzXML","63839","0.939991",0.9142
"R699-3-Me.mzXML","63839","0.939991",0.9602
"R699-3-Me.mzXML","63839","0.939991",0.9538
"R699-3-Me.mzXML","63839","0.939991",0.9471
"R699-3-Me.mzXML","63839","0.939991",0.9603
"R699-3-Me.mzXML","63839","0.939991",0.9256
"R699-3-Me.mzXML","63839","0.939991",0.8785
"R699-3-Me.mzXML","63839","0.939991",0.8783
"R699-3-Me.mzXML","63840","0.955155",0.8801
"R699-3-Me.mzXML","63840","0.955155",0.967
"R699-3-Me.mzXML","63840","0.955155",0.8963
"R699-3-Me.mzXML","63840","0.955155",0.9358
"R699-3-Me.mzXML","63840","0.955155",0.9712
"R699-3-Me.mzXML","63840","0.955155",0.8787
"R699-3-Me.mzXML","63840","0.955155",0.9471
"R699-3-Me.mzXML","63840","0.955155",0.9262
"R699-3-Me.mzXML","63840","0.955155",0.9516
"R699-3-Me.mzXML","63840","0.955155",0.8972
"R699-3-Me.mzXML","64145","0.8801",0.8933
"R699-3-Me.mzXML","64145","0.8801",0.8658
"R699-3-Me.mzXML","64145","0.8801",0.8963
"R699-3-Me.mzXML","64145","0.8801",0.8761
"R699-3-Me.mzXML","64145","0.8801",0.8869
"R699-3-Me.mzXML","64145","0.8801",0.8094
"R699-3-Me.mzXML","64145","0.8801",0.8783
"R699-3-Me.mzXML","92701","0.091894",NA
"R699-3-Me.mzXML","98202","0.010746299999999999",0.8748
"R699-3-Me.mzXML","98202","0.010746299999999999",0.916
"R699-3-Me.mzXML","98202","0.010746299999999999",0.9613
"R699-3-Me.mzXML","98202","0.010746299999999999",0.8202
"R699-3-Me.mzXML","98202","0.010746299999999999",0.8571
