"UniqueFileSources","id","MQScore","cosine_score"
"Y281-3-Me.mzXML","119064","0.08530549999999999",0.7856
"Y281-3-Me.mzXML","119064","0.08530549999999999",0.7318
"Y281-3-Me.mzXML","155547","0.09476489999999999",NA
"Y281-3-Me.mzXML","163995","0.166924",NA
"Y281-3-Me.mzXML","164063","0.115953",NA
"Y281-3-Me.mzXML","167655","0.80609",0.7924
"Y281-3-Me.mzXML","167655","0.80609",0.7876
"Y281-3-Me.mzXML","167655","0.80609",0.7613
"Y281-3-Me.mzXML","189337","0.15251900000000002",NA
"Y281-3-Me.mzXML","200536","0.11048599999999999",NA
"Y281-3-Me.mzXML","206546","0.120304",NA
"Y281-3-Me.mzXML","207822","0.24891100000000002",NA
"Y281-3-Me.mzXML","221970","0.107154",NA
"Y281-3-Me.mzXML","229740","0.080587",NA
"Y281-3-Me.mzXML","231494","0.158918",NA
"Y281-3-Me.mzXML","2379","0.719827",NA
"Y281-3-Me.mzXML","244764","0.09892589999999998",NA
"Y281-3-Me.mzXML","248253","0.055404499999999995",NA
"Y281-3-Me.mzXML","248636","0.159028",0.8177
"Y281-3-Me.mzXML","257078","0.0828557",0.8333
"Y281-3-Me.mzXML","257078","0.0828557",0.8428
"Y281-3-Me.mzXML","283035","0.18446500000000002",0.7302
"Y281-3-Me.mzXML","312347","0.10890899999999999",NA
"Y281-3-Me.mzXML","61666","0.0685263",0.7296
"Y281-3-Me.mzXML","61666","0.0685263",0.8101
"Y281-3-Me.mzXML","61666","0.0685263",0.7332
"Y281-3-Me.mzXML","81728","0.7913979999999999",0.7981
"Y281-3-Me.mzXML","81728","0.7913979999999999",0.7497
"Y281-3-Me.mzXML","8982","0.019122200000000002",NA
