"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",9,0.0566037735849057,159,-0.162547903295321,1.24334795509138
"0.75-0.80",16,0.10062893081761,159,-0.23107577157036,1.24334795509138
"0.80-0.85",19,0.119496855345912,159,-0.253866913446679,1.24334795509138
"0.85-0.90",8,0.050314465408805,159,-0.150413215624674,1.24334795509138
"0.90-0.95",15,0.0943396226415094,159,-0.222722075577172,1.24334795509138
"0.95-1.00",15,0.0943396226415094,159,-0.222722075577172,1.24334795509138
