"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",11,0.0424710424710425,259,-0.13416316864059,1.56023280452708
"0.75-0.80",26,0.1003861003861,259,-0.230760693496639,1.56023280452708
"0.80-0.85",33,0.127413127413127,259,-0.262511878408073,1.56023280452708
"0.85-0.90",32,0.123552123552124,259,-0.258358876775266,1.56023280452708
"0.90-0.95",67,0.258687258687259,259,-0.349780210944688,1.56023280452708
"0.95-1.00",53,0.204633204633205,259,-0.324657976261826,1.56023280452708
