"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",33,0.0919220055710306,359,-0.219400805826516,1.73353519973429
"0.75-0.80",33,0.0919220055710306,359,-0.219400805826516,1.73353519973429
"0.80-0.85",78,0.217270194986072,359,-0.331687626240383,1.73353519973429
"0.85-0.90",71,0.197771587743733,359,-0.320517042653856,1.73353519973429
"0.90-0.95",96,0.267409470752089,359,-0.352706191960898,1.73353519973429
"0.95-1.00",56,0.155988857938719,359,-0.289822727226115,1.73353519973429
