"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",16,0.0615384615384615,260,-0.171574948232354,1.37131207347528
"0.75-0.80",20,0.0769230769230769,260,-0.197303796727811,1.37131207347528
"0.80-0.85",24,0.0923076923076923,260,-0.219934873907777,1.37131207347528
"0.85-0.90",22,0.0846153846153846,260,-0.208969468878687,1.37131207347528
"0.90-0.95",45,0.173076923076923,260,-0.303580235984748,1.37131207347528
"0.95-1.00",35,0.134615384615385,260,-0.2699487497439,1.37131207347528
