"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",40,0.0856531049250535,467,-0.210488205871945,1.87731887533052
"0.75-0.80",65,0.139186295503212,467,-0.2744673002254,1.87731887533052
"0.80-0.85",101,0.21627408993576,467,-0.331160776924179,1.87731887533052
"0.85-0.90",97,0.207708779443255,467,-0.326438914516178,1.87731887533052
"0.90-0.95",162,0.346895074946467,467,-0.367269236476906,1.87731887533052
"0.95-1.00",164,0.351177730192719,467,-0.367494441315911,1.87731887533052
