"id","Cosine_score"
"176862",0.7658
"61666",0.7296
"181515",0.9832
"338190",0.9572
"181515",0.8933
"181517",0.891
"327593",0.9618
"327593",0.9432
"159153",0.876
"329405",0.9447
"314749",0.9057
"300484",0.9414
"327593",0.9716
"228908",0.8774
"329343",0.9296
"181515",0.9035
"322814",0.9301
"181517",0.8902
"327593",0.9736
"338190",0.9864
"181515",0.8161
"257050",0.8333
"181515",0.8174
"181517",0.9873
"248635",0.8226
"172990",0.8657
"326272",0.9277
"186787",0.8296
"189642",0.9708
"327593",0.9375
"327593",0.935
"326315",0.9288
"322814",0.9344
"248635",0.941
"181517",0.9039
"167655",0.7924
"326310",0.9361
"167655",0.7613
"257078",0.8428
"181517",0.9806
"329350",0.9322
"173880",0.7914
"189642",0.8239
"61666",0.8101
"167655",0.7876
"223249",0.8476
"181517",0.8691
"326310",0.9357
"154743",0.8592
"207082",0.8414
"326320",0.9436
"327593",0.9387
"172990",0.8459
"338190",0.9538
"253532",0.7287
"322835",0.9343
"330486",0.9323
"326320",0.9494
"207081",0.827
"228908",0.8074
"326315",0.9334
"338190",0.9896
"253532",0.8999
"173880",0.7957
"228908",0.8999
"181515",0.9873
"181517",0.831
"159153",0.8641
"181517",0.8258
"228908",0.8227
"300482",0.9414
"176842",0.7525
"326304",0.9326
"61666",0.7332
"309379",0.8227
"181515",0.9404
"253532",0.7596
"181515",0.8404
"157301",0.8328
"335063",0.9393
"253532",0.8958
"174538",0.827
"338190",0.9385
"181515",0.815
"338190",0.9484
"172990",0.8437
"326278",0.9326
"309379",0.7218
"257078",0.8333
"327593",0.952
"338190",0.9432
"338190",0.9743
"228908",0.7745
"338190",0.9542
"228908",0.7266
"327587",0.9386
"253365",0.7386
"329361",0.942
"181517",0.9283
"186787",0.8495
"253365",0.7165
"322835",0.9407
"154743",0.9014
"181515",0.9137
"338190",0.9849
"280849",0.9363
"181515",0.9035
"322835",0.9407
"239716",0.9818
"118544",0.9672
"326310",0.9357
"61666",0.7332
"239716",0.9735
"189660",0.9022
"301075",0.8885
"326315",0.9334
"329413",0.9288
"173079",0.9074
"300482",0.9414
"327593",0.9387
"346195",0.9107
"118543",0.965
"189660",0.7416
"167655",0.7613
"300484",0.9414
"338186",0.9416
"118544",0.9547
"326310",0.9361
"296757",0.9476
"327593",0.9375
"329405",0.9447
"327593",0.952
"99561",0.8308
"118543",0.9684
"63773",0.9188
"338186",0.9488
"338184",0.9753
"329343",0.9296
"338186",0.9346
"181517",0.8691
"338184",0.9484
"322814",0.9344
"338184",0.9386
"173079",0.8815
"63773",0.9018
"338184",0.9416
"346195",0.9262
"181515",0.9404
"301075",0.9183
"118544",0.9697
"322814",0.9301
"278771",0.9198
"167655",0.7924
"327593",0.935
"181517",0.9039
"118549",0.9428
"310053",0.9403
"283196",0.9049
"338186",0.9522
"98244",0.9054
"164851",0.9568
"338186",0.9725
"62276",0.7292
"173947",0.9164
"181517",0.8902
"181517",0.891
"189642",0.9708
"346195",0.9739
"280849",0.9147
"181515",0.8933
"181515",0.9137
"189642",0.8239
"303524",0.8178
"98244",0.9613
"338186",0.9435
"239716",0.9829
"327593",0.9432
"322835",0.9343
"298790",0.9476
"181515",0.8161
"173079",0.955
"118543",0.9729
"338184",0.964
"327593",0.9736
"173947",0.8201
"167655",0.7876
"295089",0.8763
"310053",0.8937
"335063",0.9393
"338184",0.9346
"327593",0.9716
"338184",0.9618
"98244",0.8133
"118544",0.9617
"181517",0.9283
"164851",0.9488
"181531",0.797
"181517",0.9806
"181515",0.8174
"301075",0.7348
"338186",0.9737
"329361",0.942
"338186",0.9619
"61666",0.8101
"181515",0.815
"118549",0.9473
"181517",0.831
"326320",0.9436
"118549",0.9616
"280850",0.9096
"181515",0.9873
"239716",0.9502
"330486",0.9323
"210463",0.8732
"338186",0.9743
"63773",0.9048
"173079",0.9842
"326320",0.9494
"173947",0.8743
"181517",0.9873
"283196",0.8974
"164851",0.9428
"327587",0.9386
"327593",0.9618
"98244",0.8113
"326315",0.9288
"173079",0.8807
"98244",0.8947
"118543",0.9653
"181515",0.8404
"338186",0.952
"61666",0.7296
"181515",0.9832
"280850",0.9352
"338184",0.9387
"181517",0.8258
"181518",0.8945
"181518",0.8247
"167655",0.7613
"343897",0.9798
"119064",0.7856
"322835",0.9407
"338199",0.9371
"326310",0.9357
"19516",0.8357
"98244",0.8947
"248636",0.8177
"338190",0.9572
"207082",0.8414
