"Stratum","Count","pi","Total","pi_ln_pi","shannon_index"
"0.70-0.75",17,0.0871794871794872,195,-0.212699311008349,1.56843717048684
"0.75-0.80",34,0.174358974358974,195,-0.304542190534451,1.56843717048684
"0.80-0.85",34,0.174358974358974,195,-0.304542190534451,1.56843717048684
"0.85-0.90",31,0.158974358974359,195,-0.292355810135572,1.56843717048684
"0.90-0.95",27,0.138461538461538,195,-0.273760988200535,1.56843717048684
"0.95-1.00",13,0.0666666666666667,195,-0.180536680073481,1.56843717048684
