"id","MQScore"
"327593","0.762069"
"214118","0.41793"
"96705","0.119626"
"338228","0.736757"
"326900","0.16755899999999999"
"186782","0.0833483"
"164361","0.0730614"
"201455","0.0484335"
"118468","0.169621"
"98259","0.816497"
"320071","0.0111603"
"300484","0.0645199"
"338195","0.768101"
"338184","0.793084"
"335110","0.06064630000000001"
"338186","0.802334"
"330550","0.176818"
"118562","0.0129219"
"329458","0.058787099999999995"
"338190","0.777675"
"300482","0.0360284"
"59145","0.284445"
"61666","0.0685263"
"326428","0.09556160000000001"
"327587","0.517347"
"62276","0.0589231"
"322838","0.0283361"
"174538","0.21622800000000003"
"329413","0.0848216"
"338199","0.769299"
"326315","0.0326738"
"334628","0.0412337"
"255192","0.1369"
"327587","0.517347"
"329804","0.142208"
"326346","0.0414109"
"329837","0.015127200000000002"
"320361","0.0851566"
"329470","0.0970706"
"61666","0.0685263"
"329465","0.09023889999999998"
"300482","0.0360284"
"323150","0.0820326"
"326376","0.0449359"
"321122","0.0313048"
"338184","0.793084"
"329460","0.12708"
"164851","0.16986700000000002"
"327608","0.757645"
"203306","0.0785888"
"296757","0.189937"
"329468","0.122822"
"329456","0.06025080000000001"
"298790","0.12572"
"164973","0.190659"
"61676","0.0813569"
"119064","0.08530549999999999"
"247876","0.0781438"
"329458","0.058787099999999995"
"326441","0.0511912"
"338195","0.768101"
"174847","0.0130364"
"326346","0.0414109"
"11390","0.10580899999999999"
"248255","0.0551377"
"338184","0.793084"
"212938","0.0868548"
"199185","0.0491946"
"329460","0.12708"
"338190","0.777675"
"170108","0.0379196"
"163496","0.130248"
"329854","0.024255000000000002"
"214118","0.41793"
"164361","0.0730614"
"326437","0.0558393"
"14826","0.296551"
"343904","0.760705"
"248636","0.159028"
"172922","0.14415899999999998"
"338199","0.769299"
"231494","0.158918"
"343897","0.7551399999999999"
"111398","0.0483063"
"323150","0.0820326"
"264813","0.040644099999999996"
"2379","0.719827"
"327623","0.770511"
"13102","0.531116"
"327608","0.757645"
"270793","0.046506599999999995"
"19516","0.0861163"
"257092","0.07862380000000001"
"333414","0.0928525"
"495","0.128328"
"183559","0.0205304"
"338186","0.802334"
"329461","0.040466699999999994"
"215575","0.184227"
"188026","0.0815567"
"283035","0.18446500000000002"
"243230","0.0184277"
"257078","0.0828557"
"174538","0.21622800000000003"
"119054","0.123384"
"327587","0.517347"
"215579","0.17236400000000002"
"183768","0.253828"
"212940","0.193931"
"693","0.0370774"
"222329","0.022933500000000002"
"327593","0.762069"
"270569","0.032306"
"60377","0.187064"
"111506","0.0304592"
