"id","MQScore"
"338187","0.77386"
"164151","0.308898"
"154646","0.021673599999999998"
"327593","0.762069"
"164152","0.0190405"
"338195","0.768101"
"154850","0.016338299999999997"
"11274","0.218615"
"58385","0.653755"
"338190","0.777675"
"227974","0.173004"
"338184","0.793084"
"159146","0.097295"
"168177","0.689032"
"96792","0.148878"
"61666","0.0685263"
"186782","0.0833483"
"343904","0.760705"
"240988","0.0772106"
"98202","0.010746299999999999"
"157301","0.743962"
"2514","0.405578"
"327623","0.770511"
"63606","0.79092"
"346608","0.659222"
"173779","0.817546"
"215692","0.0745902"
"201455","0.0484335"
"118830","0.017835900000000002"
"11839","0.0688695"
"338186","0.802334"
"61004","0.07204160000000001"
"93063","0.38240100000000005"
"58856","0.03478030000000001"
"327608","0.757645"
"164129","0.347326"
"282170","0.927688"
"98259","0.816497"
"173792","0.689546"
"248739","0.0957875"
"58380","0.6433939999999999"
"280761","0.93979"
"327587","0.517347"
"343897","0.7551399999999999"
"98116","0.046842"
"61007","0.0752453"
"199093","0.22722699999999998"
"246208","0.040281199999999996"
"98244","0.789936"
"227570","0.176377"
"321913","0.658267"
"327608","0.757645"
"223634","0.022246099999999998"
"214133","0.0525871"
"229878","0.0179039"
"343904","0.760705"
"346608","0.659222"
"81519","0.0724879"
"207584","0.17163299999999998"
"343897","0.7551399999999999"
"96792","0.148878"
"338190","0.777675"
"306932","0.06530520000000001"
"61666","0.0685263"
"61004","0.07204160000000001"
"293066","0.0660949"
"301056","0.107419"
"258266","0.022091"
"223632","0.018853099999999998"
"280761","0.93979"
"98259","0.816497"
"81522","0.03595159999999999"
"58385","0.653755"
"301075","0.11578699999999999"
"201308","0.308116"
"282170","0.927688"
"321894","0.666374"
"327623","0.770511"
"10650","0.154281"
"298790","0.12572"
"162520","0.0740221"
"972","0.137621"
"327587","0.517347"
"214140","0.0857882"
"61554","0.11775899999999999"
"338184","0.793084"
"164851","0.16986700000000002"
"296757","0.189937"
"321893","0.379348"
"301194","0.135881"
"118549","0.0291374"
"978","0.180346"
"155481","0.0505157"
"223786","0.0449939"
"167962","0.0391911"
"61554","0.11775899999999999"
"270602","0.0473234"
"11275","0.022946099999999997"
"58385","0.653755"
"157301","0.743962"
"200542","0.0179173"
"189337","0.15251900000000002"
"173779","0.817546"
"240988","0.0772106"
"241049","0.0791694"
"282170","0.927688"
"332880","0.0488981"
"187047","0.249489"
"63630","0.793131"
"98259","0.816497"
"327587","0.517347"
"186782","0.0833483"
"172928","0.12473800000000002"
"60377","0.187064"
"257092","0.07862380000000001"
"58394","0.6594369999999999"
"628","0.0108587"
"119054","0.123384"
"61666","0.0685263"
"270793","0.046506599999999995"
"343896","0.719312"
"168182","0.6965720000000001"
"63606","0.79092"
"164129","0.347326"
"111409","0.11391300000000001"
"312396","0.06280419999999999"
"81969","0.11136199999999999"
"257078","0.0828557"
"2379","0.719827"
"58856","0.03478030000000001"
"61676","0.0813569"
"245859","0.0180606"
"10670","0.0817826"
"203212","0.0112136"
"187605","0.147379"
"280761","0.93979"
"119064","0.08530549999999999"
"118548","0.0295233"
"167311","0.177359"
"118549","0.0291374"
"96792","0.148878"
"19586","0.07589"
"111499","0.0855896"
"111398","0.0483063"
"58456","0.018886700000000003"
"11390","0.10580899999999999"
"58380","0.6433939999999999"
"174847","0.0130364"
"248636","0.159028"
"186486","0.207186"
"172922","0.14415899999999998"
"168177","0.689032"
"126085","0.0572575"
"247986","0.171544"
"98202","0.010746299999999999"
"207822","0.24891100000000002"
"187305","0.137408"
"164039","0.12176300000000001"
