"UniqueFileSources","id","MQScore","cosine_score"
"H713-3-Bu.mzXML","167655","0.80609",0.7924
"H713-3-Bu.mzXML","167655","0.80609",0.7876
"H713-3-Bu.mzXML","167655","0.80609",0.7613
"H713-3-Bu.mzXML","181517","0.799732",0.8902
"H713-3-Bu.mzXML","181517","0.799732",0.891
"H713-3-Bu.mzXML","181517","0.799732",0.9039
"H713-3-Bu.mzXML","181517","0.799732",0.9283
"H713-3-Bu.mzXML","181517","0.799732",0.9806
"H713-3-Bu.mzXML","181517","0.799732",0.8258
"H713-3-Bu.mzXML","181517","0.799732",0.8691
"H713-3-Bu.mzXML","181517","0.799732",0.831
"H713-3-Bu.mzXML","181517","0.799732",0.9873
"H713-3-Bu.mzXML","181518","0.744989",0.8219
"H713-3-Bu.mzXML","181518","0.744989",0.8927
"H713-3-Bu.mzXML","181518","0.744989",0.9245
"H713-3-Bu.mzXML","181518","0.744989",0.9806
"H713-3-Bu.mzXML","181518","0.744989",0.8172
"H713-3-Bu.mzXML","181518","0.744989",0.8945
"H713-3-Bu.mzXML","181518","0.744989",0.9832
"H713-3-Bu.mzXML","181518","0.744989",0.9042
"H713-3-Bu.mzXML","181518","0.744989",0.8247
"H713-3-Bu.mzXML","211089","0.0553025",NA
"H713-3-Bu.mzXML","217661","0.9051799999999999",0.7108
"H713-3-Bu.mzXML","217681","0.392357",NA
"H713-3-Bu.mzXML","217704","0.689595",0.7108
"H713-3-Bu.mzXML","253534","0.714658",0.7336
"H713-3-Bu.mzXML","253534","0.714658",0.8774
"H713-3-Bu.mzXML","253534","0.714658",0.8958
"H713-3-Bu.mzXML","263983","0.49763999999999997",0.7136
"H713-3-Bu.mzXML","263984","0.435061",NA
"H713-3-Bu.mzXML","264867","0.034459699999999996",NA
"H713-3-Bu.mzXML","277888","0.306183",NA
